-12,4,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,fWWwbQvuevfYk7xJju8/8KMxZ6Q=
-12,5,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,fWWwbQvuevfYk7xJju8/8KMxZ6Q=
-12,6,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,fWWwbQvuevfYk7xJju8/8KMxZ6Q=
-12,7,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,/iOGaA9yP+7HUaaVqqBfVoH12js=
-12,0,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,AUQDnQQ2iE+wAm1a++Pjcb7sC6E=
-12,1,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,sKOHE+21pEDO4ZjxdOpybT1alyc=
-12,2,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,3FLXlnvQLtByMv7mJGCxTcbKwMA=
-12,3,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,jHZXr3UuwjOeXvZdmI20bH1RBwI=
-12,8,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,bXRMWy1Qs+55QWvgl4Y2rmHvExs=
-12,9,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,bXRMWy1Qs+55QWvgl4Y2rmHvExs=
-12,10,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,lXQNIbHWXga8MAS0lZ85qmDSrQM=
-12,11,zhnSizXyZNiQ9MFOYDJP0aM9e7k=,bXRMWy1Qs+55QWvgl4Y2rmHvExs=
-11,5,NwXsu62LxM2bd2sUNIyJMgNZfDM=,T+9WCD4kf3oDu5hKbdZre8xdI/8=
-11,4,NwXsu62LxM2bd2sUNIyJMgNZfDM=,m/TkhvWswLjmN5Q9z9PG8X7zSTs=
-11,7,NwXsu62LxM2bd2sUNIyJMgNZfDM=,U54VsRHto7VidTaH0PI8EWZqxug=
-11,6,NwXsu62LxM2bd2sUNIyJMgNZfDM=,g3EUebkAVU+AdE6dIsrrmJAP3WE=
-11,1,NwXsu62LxM2bd2sUNIyJMgNZfDM=,y3LXoJiSnxXtvTnGgTgKO/oH3b4=
-11,0,NwXsu62LxM2bd2sUNIyJMgNZfDM=,AUQDnQQ2iE+wAm1a++Pjcb7sC6E=
-11,3,NwXsu62LxM2bd2sUNIyJMgNZfDM=,O+NE5ztM0J0xJPrHPOFwCZrPJOY=
-11,2,NwXsu62LxM2bd2sUNIyJMgNZfDM=,FGGWfSTICcsWTyilfqA5jaZI7z0=
-11,9,NwXsu62LxM2bd2sUNIyJMgNZfDM=,l3tg0F0z5Zb531GfGJKJGRJ0JvY=
-11,8,NwXsu62LxM2bd2sUNIyJMgNZfDM=,bXRMWy1Qs+55QWvgl4Y2rmHvExs=
-11,11,NwXsu62LxM2bd2sUNIyJMgNZfDM=,RTza2sxZmJStqbcGjUEvkGoNWrw=
-11,10,NwXsu62LxM2bd2sUNIyJMgNZfDM=,8OZsNTquGjhBvmAb6uKkVuLQN58=
-10,6,Q5jedHrxH4t7J2inR6S9s1DxeaU=,d5thCbLiELQxer1E0KqO9DsaD0U=
-10,7,Q5jedHrxH4t7J2inR6S9s1DxeaU=,KKRnVaLlwRBql/scTsn/gvoZGKo=
-10,4,Q5jedHrxH4t7J2inR6S9s1DxeaU=,d9QVDqKq+Q+XlSoWFpE5jcQv0Q4=
-10,5,Q5jedHrxH4t7J2inR6S9s1DxeaU=,248Biuoy8fzp14vQ7PW2zk2lGqU=
-10,2,Q5jedHrxH4t7J2inR6S9s1DxeaU=,JKEJdC5QEULm5Ou6tbnH221ks8c=
-10,3,Q5jedHrxH4t7J2inR6S9s1DxeaU=,W4wkzH+ZwAQca1lPiE3G5b/b4fc=
-10,0,Q5jedHrxH4t7J2inR6S9s1DxeaU=,AUQDnQQ2iE+wAm1a++Pjcb7sC6E=
-10,1,Q5jedHrxH4t7J2inR6S9s1DxeaU=,t0aBTN/f8Dx1fW4nIx4QWnem6u4=
-10,10,Q5jedHrxH4t7J2inR6S9s1DxeaU=,SmHJPEcZXvefw3NBbK8P9GbqpMk=
-10,11,Q5jedHrxH4t7J2inR6S9s1DxeaU=,+lo4BSuGuOMRZxkJnDYVFmNvAdg=
-10,8,Q5jedHrxH4t7J2inR6S9s1DxeaU=,pG1MYTo4k86CagIinZ+sJS1Rtvc=
-10,9,Q5jedHrxH4t7J2inR6S9s1DxeaU=,8mQzNgEDDOLlU1MF+tHx7CEwZMY=
-9,7,scXapYa9h7/TG/2I952p4YjIjhw=,/2e2z1MUFCiljqR/R35luNhzN+I=
-9,6,scXapYa9h7/TG/2I952p4YjIjhw=,1PfsdwLg2F0MQF8tqEm4oZE+Exg=
-9,5,scXapYa9h7/TG/2I952p4YjIjhw=,iVlM7xQXAg30ZNA1XJ3JPydQvcE=
-9,4,scXapYa9h7/TG/2I952p4YjIjhw=,0GAY1Ah2WdcSqEP25nLLMxwAUfI=
-9,3,scXapYa9h7/TG/2I952p4YjIjhw=,0GAY1Ah2WdcSqEP25nLLMxwAUfI=
-9,2,scXapYa9h7/TG/2I952p4YjIjhw=,AUQDnQQ2iE+wAm1a++Pjcb7sC6E=
-9,1,scXapYa9h7/TG/2I952p4YjIjhw=,AUQDnQQ2iE+wAm1a++Pjcb7sC6E=
-9,0,scXapYa9h7/TG/2I952p4YjIjhw=,AUQDnQQ2iE+wAm1a++Pjcb7sC6E=
-9,11,scXapYa9h7/TG/2I952p4YjIjhw=,Y8jSEz80xOgMt4WS1/W7EiQs7ew=
-9,10,scXapYa9h7/TG/2I952p4YjIjhw=,N8SO8pyX8oLLel6XJ3lzpvC6TQw=
-9,9,scXapYa9h7/TG/2I952p4YjIjhw=,136d6INE8Tza+ezNUUkBuU7j/vk=
-9,8,scXapYa9h7/TG/2I952p4YjIjhw=,yIKvkoN0foselCElzIAcllTXEHU=
-8,8,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,ohPkDGk029T/KvSClfdJtLBPiJI=
-8,9,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,1VcGL6J9oobz437JrauKWgIQ6Jo=
-8,10,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,3yv8BTy1CbaZL9cR06KLPI6Bcxc=
-8,11,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,OnzurqlSDt3i4TNMJxOSz2Qrbr8=
-8,0,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,AFXCN8L8FMEG2kWBWcY67C94ybo=
-8,1,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,vN2yPGkSpD6g/DUSSaGpyulsQEI=
-8,2,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,vN2yPGkSpD6g/DUSSaGpyulsQEI=
-8,3,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,rJ5F+X4oh+wLJHg0aeT74EQJEzc=
-8,4,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,O79A1Ch0MT6Z0O/B3o0Woh8OB8E=
-8,5,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,HP85rzEy/AhfVl4PF8y8Acz23K0=
-8,6,0uOOmeXSGUwIwLjzYp2WwEzhuKI=,K5vTY1ag+MKqXZbDJCXPuX1H2M0=
-8,7,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,2+mPAJCKyp5aJ9q6loU8e5RMk14=
-7,9,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,aTWjSFX7MNZ9pcSpkd10CnxmjHY=
-7,8,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,43uyVK8MeUxwDkfJRhmG6BV207A=
-7,11,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,3yv8BTy1CbaZL9cR06KLPI6Bcxc=
-7,10,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,ApC7n54vnwaOW+30O/eCD2ss1yI=
-7,1,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,npATalIH3Teerd1QSPemTlC/Evw=
-7,0,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,yn+980z2PE5wG8SAz2RiLucIZMA=
-7,3,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,rlhD/bhgpMb8BFNH3dri5tC3j38=
-7,2,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,TBjNIt2F0H8AIgoKhMj9nWa6vcI=
-7,5,tUBmnA+ULGzmxCyy7nc2yOZbMJQ=,gvv8D/OhrxPqM42r4bWYXQP2p3I=
-7,4,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,VemmEkslTMEyvgzmZgMGsJjkeN4=
-7,7,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,OPm7j/45pyH3xQf4u1ZEy9Ms7b8=
-7,6,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,eNtUpj26MrZ46qVvg1P6ke+s1Bo=
-6,10,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,pk/h0cyl4DQibgc0WghZ/UqPZkQ=
-6,11,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,c6Eg/2zmJjbVaTvcubpIe9rgJTY=
-6,8,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,/cS3lYVPcj8Bdz9MoLfpZueJwg4=
-6,9,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,v/68+JTayjBjmVnjezV53jjFOfQ=
-6,2,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,WQBwcD7FMw7R41BpRWWTJ+2Gjws=
-6,3,pGmQuOxHVmiv3VWEOFf8KZsMNCg=,nAPsc7wcKeR8bVVKZFxFZuLMM2g=
-6,0,csgWK9adABkVj8BhHkAT+r1AUNs=,yn+980z2PE5wG8SAz2RiLucIZMA=
-6,1,csgWK9adABkVj8BhHkAT+r1AUNs=,jcP0Cidq4YdFEK4M+5a89JanH4g=
-6,6,csgWK9adABkVj8BhHkAT+r1AUNs=,jQvsTJT648+foDyUFSMju0kwHF4=
-6,7,csgWK9adABkVj8BhHkAT+r1AUNs=,4+eWRPN7OrsjnPLNFZu9aBZ8qvc=
-6,4,csgWK9adABkVj8BhHkAT+r1AUNs=,zOHslXNFqL4c7Vt+89MptejVaCw=
-6,5,csgWK9adABkVj8BhHkAT+r1AUNs=,MGkKSDtU8v+byKdNmRHXnfGdlJs=
-5,11,csgWK9adABkVj8BhHkAT+r1AUNs=,c1HBLQbuMrvpNeh2P499jA9doIQ=
-5,10,csgWK9adABkVj8BhHkAT+r1AUNs=,Eoseg2OJaS+gWrK2Z3Ko2MmduV0=
-5,9,csgWK9adABkVj8BhHkAT+r1AUNs=,+BvrZaGWz/mgm2WFRozKn88T+4E=
-5,8,csgWK9adABkVj8BhHkAT+r1AUNs=,/cS3lYVPcj8Bdz9MoLfpZueJwg4=
-5,3,csgWK9adABkVj8BhHkAT+r1AUNs=,AKtMF++As/y8OcHvVLZBR/uei7o=
-5,2,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,iGN6DtMvDq0j8ABByj+MOmhrvMg=
-5,1,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,oyTmGXbtOb/+W/uYp5LmXbclEYM=
-5,0,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,+YyECQyOkIyaDgULBKQwUUWQWVA=
-5,7,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,NC1IRYmbzdLC8G/R8bjg+2yx36o=
-5,6,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,j3k0pHX3QDNx1AWlgdYzh1AXXIY=
-5,5,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,lw///ZxV/DoekAJA+igyDt9Do7k=
-5,4,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,feVNOCpA1F0jEGrCRDubMzdDngo=
-4,8,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,51+/Lxa/bgkc5LQk/twPn427YMA=
-4,9,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,S5c76dl5WYiQThbU0MtJm33bjY4=
-4,10,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,wE6kSKaiyPo7QadVyEVLQhyZVPM=
-4,11,XWOTQSBr/Ydxf9DmN3Tl0ukRlio=,yHOiRUhENufr+AvCm5QCooeOdfs=
-4,4,62IwrYGyxsrzZAmn8Xw52gLakdY=,feVNOCpA1F0jEGrCRDubMzdDngo=
-4,5,62IwrYGyxsrzZAmn8Xw52gLakdY=,WMpaJUg2UyBOUrxGw62ejpwatxo=
-4,6,62IwrYGyxsrzZAmn8Xw52gLakdY=,vLZtXuisRZd962tkTz9otddUass=
-4,7,62IwrYGyxsrzZAmn8Xw52gLakdY=,feVNOCpA1F0jEGrCRDubMzdDngo=
-4,0,62IwrYGyxsrzZAmn8Xw52gLakdY=,Eem5KgiOT1pDpjXtH1oZEPlLGyI=
-4,1,62IwrYGyxsrzZAmn8Xw52gLakdY=,c8/Gpp+Kvge+gMd+/O4h8AVxK7I=
-4,2,62IwrYGyxsrzZAmn8Xw52gLakdY=,W5be74eGDZeiiyArkCGGbG32fOk=
-4,3,62IwrYGyxsrzZAmn8Xw52gLakdY=,VVDC/+9LhN9/qOlJKGps0oZe9Ic=
-3,9,62IwrYGyxsrzZAmn8Xw52gLakdY=,CoHVDLU9qjhWsXz7gkD+pyn089Y=
-3,8,62IwrYGyxsrzZAmn8Xw52gLakdY=,nkrNKeW0wMMStLLKHKacks5k9Ow=
-3,11,62IwrYGyxsrzZAmn8Xw52gLakdY=,OnzurqlSDt3i4TNMJxOSz2Qrbr8=
-3,10,62IwrYGyxsrzZAmn8Xw52gLakdY=,lswz33CPOgWCV+73e5hmcIiFr1w=
-3,5,LTu64b13QicO08d7mWYKts1ddTM=,Nnt6NVRQdEa+kOlAi+8ZPF/bGIk=
-3,4,LTu64b13QicO08d7mWYKts1ddTM=,+N8gaaZuXa8c9eX21+qhLZ+qlsQ=
-3,7,LTu64b13QicO08d7mWYKts1ddTM=,feVNOCpA1F0jEGrCRDubMzdDngo=
-3,6,LTu64b13QicO08d7mWYKts1ddTM=,vLZtXuisRZd962tkTz9otddUass=
-3,1,LTu64b13QicO08d7mWYKts1ddTM=,szfaNlSxLcrIKvfuDEbXUUcrBPE=
-3,0,LTu64b13QicO08d7mWYKts1ddTM=,S3fks0oiBhOGidQfVVjqNHGJr1w=
-3,3,LTu64b13QicO08d7mWYKts1ddTM=,ixu15o9uIpRWCcyMKFw28tuY2M4=
-3,2,LTu64b13QicO08d7mWYKts1ddTM=,cZl/TFEyfntdKhhNw9+JFbNtLbE=
-2,10,LTu64b13QicO08d7mWYKts1ddTM=,RCyX1795pIYrrBpVkw3RwfPVcO8=
-2,11,LTu64b13QicO08d7mWYKts1ddTM=,OnzurqlSDt3i4TNMJxOSz2Qrbr8=
-2,8,LTu64b13QicO08d7mWYKts1ddTM=,f6JWTr2bdkhgymiF1/oBahbqZ0k=
-2,9,LTu64b13QicO08d7mWYKts1ddTM=,o7Fp10migkI5EFcjWx3AAYOe9+4=
-2,6,MmID5zb8zxtnWfPr4LynwC9YUL4=,vLZtXuisRZd962tkTz9otddUass=
-2,7,MmID5zb8zxtnWfPr4LynwC9YUL4=,feVNOCpA1F0jEGrCRDubMzdDngo=
-2,4,MmID5zb8zxtnWfPr4LynwC9YUL4=,PXktUhPPXcmry5EridwB/QbDe78=
-2,5,MmID5zb8zxtnWfPr4LynwC9YUL4=,1DJ1D3ZtAN0848Sqmk6JY+9qYpA=
-2,2,MmID5zb8zxtnWfPr4LynwC9YUL4=,PXktUhPPXcmry5EridwB/QbDe78=
-2,3,MmID5zb8zxtnWfPr4LynwC9YUL4=,PXktUhPPXcmry5EridwB/QbDe78=
-2,0,MmID5zb8zxtnWfPr4LynwC9YUL4=,NGtRCaTpMJBjJgwnaOKAJmaye5Q=
-2,1,MmID5zb8zxtnWfPr4LynwC9YUL4=,3+ANF0jkhRTLZEvhaqPp+9X8/9M=
-1,11,MmID5zb8zxtnWfPr4LynwC9YUL4=,OnzurqlSDt3i4TNMJxOSz2Qrbr8=
-1,10,MmID5zb8zxtnWfPr4LynwC9YUL4=,OnzurqlSDt3i4TNMJxOSz2Qrbr8=
-1,9,MmID5zb8zxtnWfPr4LynwC9YUL4=,RCyX1795pIYrrBpVkw3RwfPVcO8=
-1,8,niPv0+bAr3ZIJpFBccRUIF6J9no=,L+Dj72ZSakee6LF+b7wg+5FSh7c=
-1,7,niPv0+bAr3ZIJpFBccRUIF6J9no=,feVNOCpA1F0jEGrCRDubMzdDngo=
-1,6,niPv0+bAr3ZIJpFBccRUIF6J9no=,NC1IRYmbzdLC8G/R8bjg+2yx36o=
-1,5,niPv0+bAr3ZIJpFBccRUIF6J9no=,KqDGxasTzpchYvpCaLs9LOj4pGQ=
-1,4,niPv0+bAr3ZIJpFBccRUIF6J9no=,feVNOCpA1F0jEGrCRDubMzdDngo=
-1,3,niPv0+bAr3ZIJpFBccRUIF6J9no=,feVNOCpA1F0jEGrCRDubMzdDngo=
-1,2,niPv0+bAr3ZIJpFBccRUIF6J9no=,feVNOCpA1F0jEGrCRDubMzdDngo=
-1,1,niPv0+bAr3ZIJpFBccRUIF6J9no=,jIhjX+0HCQxqPJ1WXdP8+xFH66s=
-1,0,niPv0+bAr3ZIJpFBccRUIF6J9no=,F+jILWFrZQ5pgtSWb27GeLZ4DYk=
