-2,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,NctsRsf08hqccDNVJuAGwj0At1g=
-3,-13,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,GHpupYlD2n8egEcA1l3fPCbasWI=
-2,-13,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,u2YqUPGejTBlkqjJpyOLj83WFxA=
-3,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,VYwCp7uyW7Oc8ogs6EsVuTdiTEM=
-4,-13,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,GHpupYlD2n8egEcA1l3fPCbasWI=
-4,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,VYwCp7uyW7Oc8ogs6EsVuTdiTEM=
-5,-13,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,FxBg8g+xVKHp3XN7py6pJD82GRQ=
-5,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,elgJylAtRU4zcEmM0f1Mb1b2YvA=
-6,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,elgJylAtRU4zcEmM0f1Mb1b2YvA=
-7,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,aih0kC3VHQL+h03KeXgekiFCg5w=
-6,-13,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,FxBg8g+xVKHp3XN7py6pJD82GRQ=
-7,-13,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,jkKW7nOjqLQakd8qmGsBdyMumaM=
-8,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,jkKW7nOjqLQakd8qmGsBdyMumaM=
-9,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,pEdfs7jo5e2qECX6rRWRkR4tOwY=
-8,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,aih0kC3VHQL+h03KeXgekiFCg5w=
-9,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,0ixTgIaCmABqRh9n0A4HOpdLwrk=
-11,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,FEO1BNVvNDvo4tCwnArdMBV07cA=
-11,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,z0kSTWi1uQToRCMQxDONwbClddI=
-10,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,0ixTgIaCmABqRh9n0A4HOpdLwrk=
-10,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,pEdfs7jo5e2qECX6rRWRkR4tOwY=
-13,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,PD3a2/jVpK2f+JmkU0r2iTU9WZ8=
-13,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,6xL+GgJYy9iA07vQluUMVBqG4zA=
-12,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,z0kSTWi1uQToRCMQxDONwbClddI=
-12,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,FEO1BNVvNDvo4tCwnArdMBV07cA=
-15,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,6PHXDmoLn/y/9iYo5IX+yxPTJbc=
-15,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,pQwa2ICAFb6LbAHIQWhgKfrglxU=
-14,-12,dFU7pKRbIsgpXw8luV/JAesaaCI=,PD3a2/jVpK2f+JmkU0r2iTU9WZ8=
-14,-13,dFU7pKRbIsgpXw8luV/JAesaaCI=,6xL+GgJYy9iA07vQluUMVBqG4zA=
-15,-11,cQY8gF8P6pjG/SRPrbsStKx4zaU=,pQwa2ICAFb6LbAHIQWhgKfrglxU=
-14,-10,cQY8gF8P6pjG/SRPrbsStKx4zaU=,VMI8v5pGnks3TZPGt2pUjalgs1I=
-15,-10,cQY8gF8P6pjG/SRPrbsStKx4zaU=,UMOZ3mk/8aVmzBssMZg9A98/xeQ=
-14,-11,cQY8gF8P6pjG/SRPrbsStKx4zaU=,PD3a2/jVpK2f+JmkU0r2iTU9WZ8=
-14,-8,cQY8gF8P6pjG/SRPrbsStKx4zaU=,UnLVK9GhmNL5GJS7rU4L+EOQ+1E=
-15,-8,cQY8gF8P6pjG/SRPrbsStKx4zaU=,5xATBQ+RgKzLfZVV0CAzM3pUM78=
-15,-9,cQY8gF8P6pjG/SRPrbsStKx4zaU=,UMOZ3mk/8aVmzBssMZg9A98/xeQ=
-14,-9,cQY8gF8P6pjG/SRPrbsStKx4zaU=,VMI8v5pGnks3TZPGt2pUjalgs1I=
-12,-11,cQY8gF8P6pjG/SRPrbsStKx4zaU=,FEO1BNVvNDvo4tCwnArdMBV07cA=
-13,-11,cQY8gF8P6pjG/SRPrbsStKx4zaU=,PD3a2/jVpK2f+JmkU0r2iTU9WZ8=
-12,-10,cQY8gF8P6pjG/SRPrbsStKx4zaU=,FX9EbRo4kwmgqAtV+2gqgofV0GI=
-13,-10,cQY8gF8P6pjG/SRPrbsStKx4zaU=,VMI8v5pGnks3TZPGt2pUjalgs1I=
-13,-9,cQY8gF8P6pjG/SRPrbsStKx4zaU=,VMI8v5pGnks3TZPGt2pUjalgs1I=
-12,-9,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,FX9EbRo4kwmgqAtV+2gqgofV0GI=
-12,-8,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,+dCdoYCEf63CfxJmoKLxU6Dx/DQ=
-11,-10,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,FX9EbRo4kwmgqAtV+2gqgofV0GI=
-11,-9,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,FX9EbRo4kwmgqAtV+2gqgofV0GI=
-13,-8,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,UnLVK9GhmNL5GJS7rU4L+EOQ+1E=
-10,-10,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,cDpjytktOD+uSJNBdZ7bUmHMDs8=
-10,-9,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,cDpjytktOD+uSJNBdZ7bUmHMDs8=
-10,-11,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,pEdfs7jo5e2qECX6rRWRkR4tOwY=
-10,-8,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,mTQDV8NfJFHcRKP1hCzjCjLmnSc=
-11,-6,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,fZESnPAjF/Gkr/pJg+NrL6IEfFM=
-11,-8,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,+dCdoYCEf63CfxJmoKLxU6Dx/DQ=
-10,-7,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,mTQDV8NfJFHcRKP1hCzjCjLmnSc=
-10,-6,MbO7P23rjiiEfQ+uZ0pCfaZzfMM=,7C3cAPqp4AKCL2GU5gmsMtHkXRU=
-11,-7,I7djXpOXMst3lmN24Sh6pYuQwKY=,+dCdoYCEf63CfxJmoKLxU6Dx/DQ=
-11,-11,I7djXpOXMst3lmN24Sh6pYuQwKY=,FEO1BNVvNDvo4tCwnArdMBV07cA=
-13,-7,I7djXpOXMst3lmN24Sh6pYuQwKY=,UnLVK9GhmNL5GJS7rU4L+EOQ+1E=
-12,-7,I7djXpOXMst3lmN24Sh6pYuQwKY=,+dCdoYCEf63CfxJmoKLxU6Dx/DQ=
-12,-6,I7djXpOXMst3lmN24Sh6pYuQwKY=,fZESnPAjF/Gkr/pJg+NrL6IEfFM=
-13,-6,I7djXpOXMst3lmN24Sh6pYuQwKY=,/T6kJvELAYjn5yupA1ihUDqWAZE=
-14,-7,I7djXpOXMst3lmN24Sh6pYuQwKY=,UnLVK9GhmNL5GJS7rU4L+EOQ+1E=
-15,-7,I7djXpOXMst3lmN24Sh6pYuQwKY=,5xATBQ+RgKzLfZVV0CAzM3pUM78=
-14,-6,I7djXpOXMst3lmN24Sh6pYuQwKY=,/T6kJvELAYjn5yupA1ihUDqWAZE=
-14,-5,I7djXpOXMst3lmN24Sh6pYuQwKY=,/T6kJvELAYjn5yupA1ihUDqWAZE=
-15,-5,I7djXpOXMst3lmN24Sh6pYuQwKY=,V01/1gVoY4UgIx2QNyE6pUGVQSQ=
-15,-6,I7djXpOXMst3lmN24Sh6pYuQwKY=,V01/1gVoY4UgIx2QNyE6pUGVQSQ=
-14,-4,I7djXpOXMst3lmN24Sh6pYuQwKY=,ufCk+IMcBiSy4R2gj5Lr+lwV13w=
-15,-4,I7djXpOXMst3lmN24Sh6pYuQwKY=,/I0e+Kfi8oTyZG0ZLuMBl+rxMyA=
-14,-2,I7djXpOXMst3lmN24Sh6pYuQwKY=,P25bDKiyiEpB8TXh0NQ28tBc6Bk=
-15,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,eFeU59qB18bD7rvz2c88kYIPYIc=
-14,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,ufCk+IMcBiSy4R2gj5Lr+lwV13w=
-15,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,/I0e+Kfi8oTyZG0ZLuMBl+rxMyA=
-12,-4,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,eyoKuXjoxJrnUgg8SiiUoUZW+eo=
-12,-5,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,fZESnPAjF/Gkr/pJg+NrL6IEfFM=
-13,-4,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,ufCk+IMcBiSy4R2gj5Lr+lwV13w=
-12,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,eyoKuXjoxJrnUgg8SiiUoUZW+eo=
-12,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,vU1TZcdmxRc+RZtI6P8sDzaHu0o=
-13,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,P25bDKiyiEpB8TXh0NQ28tBc6Bk=
-13,-5,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,/T6kJvELAYjn5yupA1ihUDqWAZE=
-11,-5,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,fZESnPAjF/Gkr/pJg+NrL6IEfFM=
-13,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,ufCk+IMcBiSy4R2gj5Lr+lwV13w=
-11,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,vU1TZcdmxRc+RZtI6P8sDzaHu0o=
-10,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,D1roleI8HbbY5iDj09csPYnTbUg=
-10,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,vBqsF8p65p7FI8frwq+zkPa/gTM=
-10,-4,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,vBqsF8p65p7FI8frwq+zkPa/gTM=
-11,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,eyoKuXjoxJrnUgg8SiiUoUZW+eo=
-11,-4,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,eyoKuXjoxJrnUgg8SiiUoUZW+eo=
-10,-5,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,7C3cAPqp4AKCL2GU5gmsMtHkXRU=
-9,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,D1roleI8HbbY5iDj09csPYnTbUg=
-8,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,NX9pKqA339Rnnbl4TnIcngw9Pkk=
-8,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,99Z24Ri6y6tiuj2dcV1mH1XOgWg=
-9,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,vBqsF8p65p7FI8frwq+zkPa/gTM=
-7,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,NX9pKqA339Rnnbl4TnIcngw9Pkk=
-7,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,99Z24Ri6y6tiuj2dcV1mH1XOgWg=
-6,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,MwjM97+Swmqmq7D/qvkMuvj8R5A=
-6,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,fZMh4zXgAw1XQihA+sSRu4NokTc=
-4,-2,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,Oe+54+bq9XSlPVR3LLv+Lf4tCgY=
-4,-3,tPeGPmvUr73Kce8CP8YwF7Rp7TQ=,svkduTsONpCr1etnXfAB4xqUudE=
-5,-3,H8olRbSKgnTaO/o8fvE2EGNxfnk=,fZMh4zXgAw1XQihA+sSRu4NokTc=
-5,-2,H8olRbSKgnTaO/o8fvE2EGNxfnk=,MwjM97+Swmqmq7D/qvkMuvj8R5A=
-3,-4,H8olRbSKgnTaO/o8fvE2EGNxfnk=,svkduTsONpCr1etnXfAB4xqUudE=
-3,-5,H8olRbSKgnTaO/o8fvE2EGNxfnk=,6uC2wBxttwoGq4wYDLM0eC+Wbjo=
-2,-5,H8olRbSKgnTaO/o8fvE2EGNxfnk=,kCM//O3RU2uAesKXft1r0GrmPlI=
-2,-4,H8olRbSKgnTaO/o8fvE2EGNxfnk=,GkRqdCbJ6gCr4l7Cw/eDrji5hJM=
-2,-6,H8olRbSKgnTaO/o8fvE2EGNxfnk=,kCM//O3RU2uAesKXft1r0GrmPlI=
-2,-7,H8olRbSKgnTaO/o8fvE2EGNxfnk=,q+mD6aazIB7eon6VLZQp+zW7PWg=
-3,-7,H8olRbSKgnTaO/o8fvE2EGNxfnk=,YUw/p+wg5Z4zdY2DrFFhRGy8TrM=
-3,-6,H8olRbSKgnTaO/o8fvE2EGNxfnk=,6uC2wBxttwoGq4wYDLM0eC+Wbjo=
-3,-11,H8olRbSKgnTaO/o8fvE2EGNxfnk=,VYwCp7uyW7Oc8ogs6EsVuTdiTEM=
-2,-11,GWvhMzFuG+mYxnsSk/kXQGgkYPA=,NctsRsf08hqccDNVJuAGwj0At1g=
-2,-9,GWvhMzFuG+mYxnsSk/kXQGgkYPA=,aeiXCjcoL0erqcSSbDccmRHud1Y=
-3,-10,GWvhMzFuG+mYxnsSk/kXQGgkYPA=,z7IPRBBGij3ET3XO5K4v/Vx2XrM=
-3,-8,GWvhMzFuG+mYxnsSk/kXQGgkYPA=,YUw/p+wg5Z4zdY2DrFFhRGy8TrM=
-3,-9,74DDBieBuZAMvOTctngD4n+57Tc=,z7IPRBBGij3ET3XO5K4v/Vx2XrM=
-2,-10,74DDBieBuZAMvOTctngD4n+57Tc=,aeiXCjcoL0erqcSSbDccmRHud1Y=
-4,-10,74DDBieBuZAMvOTctngD4n+57Tc=,z7IPRBBGij3ET3XO5K4v/Vx2XrM=
-2,-8,74DDBieBuZAMvOTctngD4n+57Tc=,q+mD6aazIB7eon6VLZQp+zW7PWg=
-4,-11,74DDBieBuZAMvOTctngD4n+57Tc=,VYwCp7uyW7Oc8ogs6EsVuTdiTEM=
-5,-11,74DDBieBuZAMvOTctngD4n+57Tc=,elgJylAtRU4zcEmM0f1Mb1b2YvA=
-9,-8,74DDBieBuZAMvOTctngD4n+57Tc=,mTQDV8NfJFHcRKP1hCzjCjLmnSc=
-9,-9,74DDBieBuZAMvOTctngD4n+57Tc=,cDpjytktOD+uSJNBdZ7bUmHMDs8=
-9,-11,74DDBieBuZAMvOTctngD4n+57Tc=,pEdfs7jo5e2qECX6rRWRkR4tOwY=
-8,-9,74DDBieBuZAMvOTctngD4n+57Tc=,PDbm74RroceYmB2u60OgrMvh8G4=
-8,-10,74DDBieBuZAMvOTctngD4n+57Tc=,PDbm74RroceYmB2u60OgrMvh8G4=
-6,-10,74DDBieBuZAMvOTctngD4n+57Tc=,Z47dU2XLlGw/XHJzPEqDNkJlzXg=
-5,-10,74DDBieBuZAMvOTctngD4n+57Tc=,Z47dU2XLlGw/XHJzPEqDNkJlzXg=
-8,-8,74DDBieBuZAMvOTctngD4n+57Tc=,2gxoJOcp2UUv/9mqG5J7qL3HyYg=
-7,-10,74DDBieBuZAMvOTctngD4n+57Tc=,PDbm74RroceYmB2u60OgrMvh8G4=
-8,-7,74DDBieBuZAMvOTctngD4n+57Tc=,2gxoJOcp2UUv/9mqG5J7qL3HyYg=
-9,-10,i99JuJzkzbS3kdhJw5uPszAP+LI=,cDpjytktOD+uSJNBdZ7bUmHMDs8=
-7,-9,i99JuJzkzbS3kdhJw5uPszAP+LI=,PDbm74RroceYmB2u60OgrMvh8G4=
-7,-8,i99JuJzkzbS3kdhJw5uPszAP+LI=,2gxoJOcp2UUv/9mqG5J7qL3HyYg=
-7,-11,i99JuJzkzbS3kdhJw5uPszAP+LI=,aih0kC3VHQL+h03KeXgekiFCg5w=
-9,-7,i99JuJzkzbS3kdhJw5uPszAP+LI=,mTQDV8NfJFHcRKP1hCzjCjLmnSc=
-4,-9,i99JuJzkzbS3kdhJw5uPszAP+LI=,z7IPRBBGij3ET3XO5K4v/Vx2XrM=
-6,-11,i99JuJzkzbS3kdhJw5uPszAP+LI=,elgJylAtRU4zcEmM0f1Mb1b2YvA=
-6,-8,i99JuJzkzbS3kdhJw5uPszAP+LI=,PfSItPsYlF/8xiq+ttul3yuTMvI=
-8,-5,i99JuJzkzbS3kdhJw5uPszAP+LI=,lvgWG3wDHd7z5V8DZ+/LqVJq3Q8=
-5,-8,i99JuJzkzbS3kdhJw5uPszAP+LI=,PfSItPsYlF/8xiq+ttul3yuTMvI=
-8,-6,i99JuJzkzbS3kdhJw5uPszAP+LI=,lvgWG3wDHd7z5V8DZ+/LqVJq3Q8=
-8,-4,i99JuJzkzbS3kdhJw5uPszAP+LI=,99Z24Ri6y6tiuj2dcV1mH1XOgWg=
-9,-6,i99JuJzkzbS3kdhJw5uPszAP+LI=,7C3cAPqp4AKCL2GU5gmsMtHkXRU=
-4,-7,i99JuJzkzbS3kdhJw5uPszAP+LI=,YUw/p+wg5Z4zdY2DrFFhRGy8TrM=
-6,-9,i99JuJzkzbS3kdhJw5uPszAP+LI=,Z47dU2XLlGw/XHJzPEqDNkJlzXg=
-5,-9,i99JuJzkzbS3kdhJw5uPszAP+LI=,Z47dU2XLlGw/XHJzPEqDNkJlzXg=
-9,-4,i99JuJzkzbS3kdhJw5uPszAP+LI=,vBqsF8p65p7FI8frwq+zkPa/gTM=
-4,-8,i99JuJzkzbS3kdhJw5uPszAP+LI=,YUw/p+wg5Z4zdY2DrFFhRGy8TrM=
-9,-5,i99JuJzkzbS3kdhJw5uPszAP+LI=,7C3cAPqp4AKCL2GU5gmsMtHkXRU=
-8,-11,i99JuJzkzbS3kdhJw5uPszAP+LI=,aih0kC3VHQL+h03KeXgekiFCg5w=
-4,-4,i99JuJzkzbS3kdhJw5uPszAP+LI=,svkduTsONpCr1etnXfAB4xqUudE=
-4,-5,i99JuJzkzbS3kdhJw5uPszAP+LI=,6uC2wBxttwoGq4wYDLM0eC+Wbjo=
-6,-4,i99JuJzkzbS3kdhJw5uPszAP+LI=,fZMh4zXgAw1XQihA+sSRu4NokTc=
-7,-4,i99JuJzkzbS3kdhJw5uPszAP+LI=,99Z24Ri6y6tiuj2dcV1mH1XOgWg=
-7,-6,i99JuJzkzbS3kdhJw5uPszAP+LI=,lvgWG3wDHd7z5V8DZ+/LqVJq3Q8=
-4,-6,i99JuJzkzbS3kdhJw5uPszAP+LI=,6uC2wBxttwoGq4wYDLM0eC+Wbjo=
-5,-4,i99JuJzkzbS3kdhJw5uPszAP+LI=,fZMh4zXgAw1XQihA+sSRu4NokTc=
-7,-7,i99JuJzkzbS3kdhJw5uPszAP+LI=,2gxoJOcp2UUv/9mqG5J7qL3HyYg=
-5,-6,i99JuJzkzbS3kdhJw5uPszAP+LI=,5d0xq8RbWclLpmOyC1kX6TE/3CQ=
-7,-5,i99JuJzkzbS3kdhJw5uPszAP+LI=,lvgWG3wDHd7z5V8DZ+/LqVJq3Q8=
-6,-6,i99JuJzkzbS3kdhJw5uPszAP+LI=,5d0xq8RbWclLpmOyC1kX6TE/3CQ=
-5,-7,i99JuJzkzbS3kdhJw5uPszAP+LI=,PfSItPsYlF/8xiq+ttul3yuTMvI=
-16,-7,i99JuJzkzbS3kdhJw5uPszAP+LI=,5xATBQ+RgKzLfZVV0CAzM3pUM78=
-6,-5,jFTv0wlpSm+PLobh/bH3v9MoEEk=,5d0xq8RbWclLpmOyC1kX6TE/3CQ=
-16,-10,jFTv0wlpSm+PLobh/bH3v9MoEEk=,UMOZ3mk/8aVmzBssMZg9A98/xeQ=
-16,-8,jFTv0wlpSm+PLobh/bH3v9MoEEk=,5xATBQ+RgKzLfZVV0CAzM3pUM78=
-6,-7,jFTv0wlpSm+PLobh/bH3v9MoEEk=,PfSItPsYlF/8xiq+ttul3yuTMvI=
-16,-6,jFTv0wlpSm+PLobh/bH3v9MoEEk=,V01/1gVoY4UgIx2QNyE6pUGVQSQ=
-16,-13,jFTv0wlpSm+PLobh/bH3v9MoEEk=,6PHXDmoLn/y/9iYo5IX+yxPTJbc=
-16,-9,jFTv0wlpSm+PLobh/bH3v9MoEEk=,UMOZ3mk/8aVmzBssMZg9A98/xeQ=
-5,-5,jFTv0wlpSm+PLobh/bH3v9MoEEk=,5d0xq8RbWclLpmOyC1kX6TE/3CQ=
-16,-12,jFTv0wlpSm+PLobh/bH3v9MoEEk=,pQwa2ICAFb6LbAHIQWhgKfrglxU=
-16,-11,jFTv0wlpSm+PLobh/bH3v9MoEEk=,pQwa2ICAFb6LbAHIQWhgKfrglxU=
-14,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,6xL+GgJYy9iA07vQluUMVBqG4zA=
-15,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,6PHXDmoLn/y/9iYo5IX+yxPTJbc=
-13,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,6xL+GgJYy9iA07vQluUMVBqG4zA=
-12,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,z0kSTWi1uQToRCMQxDONwbClddI=
-11,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,z0kSTWi1uQToRCMQxDONwbClddI=
-9,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,0ixTgIaCmABqRh9n0A4HOpdLwrk=
-10,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,0ixTgIaCmABqRh9n0A4HOpdLwrk=
-5,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,FxBg8g+xVKHp3XN7py6pJD82GRQ=
-8,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,jkKW7nOjqLQakd8qmGsBdyMumaM=
-2,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,u2YqUPGejTBlkqjJpyOLj83WFxA=
-3,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,GHpupYlD2n8egEcA1l3fPCbasWI=
-4,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,GHpupYlD2n8egEcA1l3fPCbasWI=
-13,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,VgKAnQNJS4iwU8BohuZ1tx3dNbc=
-11,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,ZkAoxlAkHl8BZaZwuKQhXEgzZt0=
-15,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,0Ul2S1RYFMsYvaDEy9cMvOz+U70=
-10,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,3cpaL6WImtY4XsXlwmkoBfFfCC0=
-7,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,jkKW7nOjqLQakd8qmGsBdyMumaM=
-14,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,VgKAnQNJS4iwU8BohuZ1tx3dNbc=
-6,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,BpTVmIJ9OdYnjcVI6NO1R8Vp6Aw=
-12,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,ZkAoxlAkHl8BZaZwuKQhXEgzZt0=
-7,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,57/RSiy0wWDu3S38Hc5GTpUncQs=
