-2,-12,HnJ/VAABxBT9LiQmqkKnNOFIpxI=,NctsRsf08hqccDNVJuAGwj0At1g=
-2,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,97tX5oj/2YSqVtFKUzcUr2FuZNo=
-7,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,57/RSiy0wWDu3S38Hc5GTpUncQs=
-6,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,FxBg8g+xVKHp3XN7py6pJD82GRQ=
-8,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,57/RSiy0wWDu3S38Hc5GTpUncQs=
-9,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,3cpaL6WImtY4XsXlwmkoBfFfCC0=
-2,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,97tX5oj/2YSqVtFKUzcUr2FuZNo=
-5,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,BpTVmIJ9OdYnjcVI6NO1R8Vp6Aw=
-6,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,BpTVmIJ9OdYnjcVI6NO1R8Vp6Aw=
-16,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,0Ul2S1RYFMsYvaDEy9cMvOz+U70=
-11,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,ZkAoxlAkHl8BZaZwuKQhXEgzZt0=
-12,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,ZkAoxlAkHl8BZaZwuKQhXEgzZt0=
-4,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,R3BJFlzbHxgV3XlYdWeS7rqhZk4=
-10,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,3cpaL6WImtY4XsXlwmkoBfFfCC0=
-13,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,VgKAnQNJS4iwU8BohuZ1tx3dNbc=
-16,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,0Ul2S1RYFMsYvaDEy9cMvOz+U70=
-16,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,6PHXDmoLn/y/9iYo5IX+yxPTJbc=
-14,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,VgKAnQNJS4iwU8BohuZ1tx3dNbc=
-15,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,0Ul2S1RYFMsYvaDEy9cMvOz+U70=
-1,-4,jFTv0wlpSm+PLobh/bH3v9MoEEk=,GkRqdCbJ6gCr4l7Cw/eDrji5hJM=
-1,-5,jFTv0wlpSm+PLobh/bH3v9MoEEk=,kCM//O3RU2uAesKXft1r0GrmPlI=
-4,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,Oe+54+bq9XSlPVR3LLv+Lf4tCgY=
-5,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,MwjM97+Swmqmq7D/qvkMuvj8R5A=
-3,-3,jFTv0wlpSm+PLobh/bH3v9MoEEk=,svkduTsONpCr1etnXfAB4xqUudE=
-3,-2,jFTv0wlpSm+PLobh/bH3v9MoEEk=,Oe+54+bq9XSlPVR3LLv+Lf4tCgY=
-2,-3,jFTv0wlpSm+PLobh/bH3v9MoEEk=,GkRqdCbJ6gCr4l7Cw/eDrji5hJM=
-6,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,MwjM97+Swmqmq7D/qvkMuvj8R5A=
-7,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,NX9pKqA339Rnnbl4TnIcngw9Pkk=
-4,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,R3BJFlzbHxgV3XlYdWeS7rqhZk4=
-3,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,Oe+54+bq9XSlPVR3LLv+Lf4tCgY=
-1,-3,jFTv0wlpSm+PLobh/bH3v9MoEEk=,GkRqdCbJ6gCr4l7Cw/eDrji5hJM=
-3,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,R3BJFlzbHxgV3XlYdWeS7rqhZk4=
-8,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,NX9pKqA339Rnnbl4TnIcngw9Pkk=
-8,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,57/RSiy0wWDu3S38Hc5GTpUncQs=
-13,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,P25bDKiyiEpB8TXh0NQ28tBc6Bk=
-15,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,eFeU59qB18bD7rvz2c88kYIPYIc=
-10,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,D1roleI8HbbY5iDj09csPYnTbUg=
-12,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,vU1TZcdmxRc+RZtI6P8sDzaHu0o=
-3,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,R3BJFlzbHxgV3XlYdWeS7rqhZk4=
-11,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,vU1TZcdmxRc+RZtI6P8sDzaHu0o=
-14,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,P25bDKiyiEpB8TXh0NQ28tBc6Bk=
-9,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,D1roleI8HbbY5iDj09csPYnTbUg=
-16,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,eFeU59qB18bD7rvz2c88kYIPYIc=
-16,-5,jFTv0wlpSm+PLobh/bH3v9MoEEk=,V01/1gVoY4UgIx2QNyE6pUGVQSQ=
-9,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,3cpaL6WImtY4XsXlwmkoBfFfCC0=
-5,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,BpTVmIJ9OdYnjcVI6NO1R8Vp6Aw=
-1,-9,jFTv0wlpSm+PLobh/bH3v9MoEEk=,aeiXCjcoL0erqcSSbDccmRHud1Y=
-1,-8,jFTv0wlpSm+PLobh/bH3v9MoEEk=,q+mD6aazIB7eon6VLZQp+zW7PWg=
-1,-6,jFTv0wlpSm+PLobh/bH3v9MoEEk=,kCM//O3RU2uAesKXft1r0GrmPlI=
-1,-7,jFTv0wlpSm+PLobh/bH3v9MoEEk=,q+mD6aazIB7eon6VLZQp+zW7PWg=
-1,-11,jFTv0wlpSm+PLobh/bH3v9MoEEk=,NctsRsf08hqccDNVJuAGwj0At1g=
-16,-2,jFTv0wlpSm+PLobh/bH3v9MoEEk=,eFeU59qB18bD7rvz2c88kYIPYIc=
-1,-10,jFTv0wlpSm+PLobh/bH3v9MoEEk=,aeiXCjcoL0erqcSSbDccmRHud1Y=
-16,-4,jFTv0wlpSm+PLobh/bH3v9MoEEk=,/I0e+Kfi8oTyZG0ZLuMBl+rxMyA=
-16,-3,jFTv0wlpSm+PLobh/bH3v9MoEEk=,/I0e+Kfi8oTyZG0ZLuMBl+rxMyA=
-1,-16,jFTv0wlpSm+PLobh/bH3v9MoEEk=,97tX5oj/2YSqVtFKUzcUr2FuZNo=
-1,-15,jFTv0wlpSm+PLobh/bH3v9MoEEk=,97tX5oj/2YSqVtFKUzcUr2FuZNo=
-1,-14,jFTv0wlpSm+PLobh/bH3v9MoEEk=,u2YqUPGejTBlkqjJpyOLj83WFxA=
-1,-13,jFTv0wlpSm+PLobh/bH3v9MoEEk=,u2YqUPGejTBlkqjJpyOLj83WFxA=
-1,-12,jFTv0wlpSm+PLobh/bH3v9MoEEk=,NctsRsf08hqccDNVJuAGwj0At1g=
-1,-2,jFTv0wlpSm+PLobh/bH3v9MoEEk=,sNWMkJB1w/HHFaci5lbiHp1OQ/Y=
-2,-2,jFTv0wlpSm+PLobh/bH3v9MoEEk=,sNWMkJB1w/HHFaci5lbiHp1OQ/Y=
-1,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,sNWMkJB1w/HHFaci5lbiHp1OQ/Y=
-2,-1,jFTv0wlpSm+PLobh/bH3v9MoEEk=,sNWMkJB1w/HHFaci5lbiHp1OQ/Y=
-14,-19,8CZHJz1pnTVBVjg8kUA6RkCueN4=,kgnNsoG4szXiebwi0OYniWkpOp0=
-14,-18,8CZHJz1pnTVBVjg8kUA6RkCueN4=,6vk6JIt2v14ERONialu4irLsx24=
-15,-18,8CZHJz1pnTVBVjg8kUA6RkCueN4=,apSriDq6tJ+3+LNCfHMdZCUnXqE=
-15,-19,8CZHJz1pnTVBVjg8kUA6RkCueN4=,wyW5XS9y1E03Kp6WEg1cwlIQv84=
-15,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,wyW5XS9y1E03Kp6WEg1cwlIQv84=
-15,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,xUbRcgcgo8hVHV4OE6N42IzzBjE=
-14,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,TrHj8tsCkOhdTzhva3tZm7Sh7z8=
-14,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,kgnNsoG4szXiebwi0OYniWkpOp0=
-12,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,LFpq6n5P2iDDx2HUIQobPncP7BA=
-13,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,kgnNsoG4szXiebwi0OYniWkpOp0=
-13,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,TrHj8tsCkOhdTzhva3tZm7Sh7z8=
-12,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,efJ7jrTRj0xTsSfuhVzhdXIhSk8=
-10,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,f5lexTa6vTQUtuPNhURVJF08zXk=
-11,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,LFpq6n5P2iDDx2HUIQobPncP7BA=
-10,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,YKsoWJOAmwDLjY4Di3XQlTqJ9OM=
-11,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,efJ7jrTRj0xTsSfuhVzhdXIhSk8=
-8,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,7zmYptNmIV3quaNBKSOj5SEbqeQ=
-8,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,LWsFak1Pm2EQFkV6fN65V63/bGY=
-9,-21,8CZHJz1pnTVBVjg8kUA6RkCueN4=,YKsoWJOAmwDLjY4Di3XQlTqJ9OM=
-9,-20,8CZHJz1pnTVBVjg8kUA6RkCueN4=,f5lexTa6vTQUtuPNhURVJF08zXk=
-6,-20,ZXobWgo2jjBhu7qkwXWjB7dROOY=,bQMZL/dI4jMpZEvbiLZW8IfmR3Q=
-6,-21,ZXobWgo2jjBhu7qkwXWjB7dROOY=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-7,-21,ZXobWgo2jjBhu7qkwXWjB7dROOY=,LWsFak1Pm2EQFkV6fN65V63/bGY=
-7,-20,ZXobWgo2jjBhu7qkwXWjB7dROOY=,7zmYptNmIV3quaNBKSOj5SEbqeQ=
-7,-22,ZXobWgo2jjBhu7qkwXWjB7dROOY=,LWsFak1Pm2EQFkV6fN65V63/bGY=
-7,-23,ZXobWgo2jjBhu7qkwXWjB7dROOY=,3+cHbot5FdMGHmNAnC80Ub4nbBw=
-6,-22,ZXobWgo2jjBhu7qkwXWjB7dROOY=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-6,-23,ZXobWgo2jjBhu7qkwXWjB7dROOY=,mGipctrbzKJA/WcH2b4/tMcIM6w=
-4,-20,ZXobWgo2jjBhu7qkwXWjB7dROOY=,mRR0La5GvTucilh64096yoGcxDE=
-5,-20,ZXobWgo2jjBhu7qkwXWjB7dROOY=,bQMZL/dI4jMpZEvbiLZW8IfmR3Q=
-5,-21,ZXobWgo2jjBhu7qkwXWjB7dROOY=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-4,-21,ZXobWgo2jjBhu7qkwXWjB7dROOY=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-4,-23,ZXobWgo2jjBhu7qkwXWjB7dROOY=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-4,-19,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,mRR0La5GvTucilh64096yoGcxDE=
-5,-19,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,bQMZL/dI4jMpZEvbiLZW8IfmR3Q=
-5,-23,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,mGipctrbzKJA/WcH2b4/tMcIM6w=
-4,-22,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-4,-18,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,V/Lr03UHh9rFsDxiXOPCmt0F9+g=
-5,-18,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,tn5bNTKFe/66ZRJL+hdiRLR46yY=
-3,-20,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,mRR0La5GvTucilh64096yoGcxDE=
-2,-19,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,Yn+/AB9O0iQZ1V3RB60QncEEfes=
-3,-19,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,mRR0La5GvTucilh64096yoGcxDE=
-3,-18,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,V/Lr03UHh9rFsDxiXOPCmt0F9+g=
-5,-22,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-2,-20,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,Yn+/AB9O0iQZ1V3RB60QncEEfes=
-2,-18,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,mbMSJkcOmYVeH43zMEnkUnVpAkE=
-3,-21,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-1,-20,ZBZVt5jX3Tyr9WaeTvIxnSg5IYc=,Yn+/AB9O0iQZ1V3RB60QncEEfes=
-2,-21,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,Lo/O1MDuaoxwtgfzp6wGTqAMD4I=
-1,-21,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,Lo/O1MDuaoxwtgfzp6wGTqAMD4I=
-1,-22,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,Lo/O1MDuaoxwtgfzp6wGTqAMD4I=
-2,-17,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,mbMSJkcOmYVeH43zMEnkUnVpAkE=
-1,-23,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-2,-22,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,Lo/O1MDuaoxwtgfzp6wGTqAMD4I=
-2,-23,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-3,-17,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,V/Lr03UHh9rFsDxiXOPCmt0F9+g=
-3,-23,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-4,-17,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,V/Lr03UHh9rFsDxiXOPCmt0F9+g=
-3,-22,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-6,-19,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,bQMZL/dI4jMpZEvbiLZW8IfmR3Q=
-7,-18,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,CZ+xar9fdJCsGceHHWT7DWXh6/Q=
-5,-17,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,tn5bNTKFe/66ZRJL+hdiRLR46yY=
-7,-19,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,7zmYptNmIV3quaNBKSOj5SEbqeQ=
-9,-19,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,f5lexTa6vTQUtuPNhURVJF08zXk=
-9,-18,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,UHOBd1I2f4ZFMf9F5NWKmUH07pI=
-6,-18,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,tn5bNTKFe/66ZRJL+hdiRLR46yY=
-8,-18,x81XcL6KV/7yrtDMhLvMuU7Ukq0=,CZ+xar9fdJCsGceHHWT7DWXh6/Q=
-8,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,7zmYptNmIV3quaNBKSOj5SEbqeQ=
-7,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,CZ+xar9fdJCsGceHHWT7DWXh6/Q=
-6,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,tn5bNTKFe/66ZRJL+hdiRLR46yY=
-13,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,kgnNsoG4szXiebwi0OYniWkpOp0=
-13,-18,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,6vk6JIt2v14ERONialu4irLsx24=
-12,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,efJ7jrTRj0xTsSfuhVzhdXIhSk8=
-8,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,CZ+xar9fdJCsGceHHWT7DWXh6/Q=
-13,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,6vk6JIt2v14ERONialu4irLsx24=
-10,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,UHOBd1I2f4ZFMf9F5NWKmUH07pI=
-9,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,UHOBd1I2f4ZFMf9F5NWKmUH07pI=
-15,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,apSriDq6tJ+3+LNCfHMdZCUnXqE=
-11,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,efJ7jrTRj0xTsSfuhVzhdXIhSk8=
-10,-18,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,UHOBd1I2f4ZFMf9F5NWKmUH07pI=
-10,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,f5lexTa6vTQUtuPNhURVJF08zXk=
-14,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,6vk6JIt2v14ERONialu4irLsx24=
-14,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,TrHj8tsCkOhdTzhva3tZm7Sh7z8=
-15,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,xUbRcgcgo8hVHV4OE6N42IzzBjE=
-13,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,TrHj8tsCkOhdTzhva3tZm7Sh7z8=
-8,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,LWsFak1Pm2EQFkV6fN65V63/bGY=
-8,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,3+cHbot5FdMGHmNAnC80Ub4nbBw=
-12,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,LFpq6n5P2iDDx2HUIQobPncP7BA=
-16,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,wyW5XS9y1E03Kp6WEg1cwlIQv84=
-1,-19,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,Yn+/AB9O0iQZ1V3RB60QncEEfes=
-16,-18,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,apSriDq6tJ+3+LNCfHMdZCUnXqE=
-7,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,3+cHbot5FdMGHmNAnC80Ub4nbBw=
-2,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-11,-18,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,aCHq1WVTvBTJN14SLDqHRzhpo4Q=
-11,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,aCHq1WVTvBTJN14SLDqHRzhpo4Q=
-15,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,efqv85feecN7FbARVpdY28vodjs=
-8,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,3+cHbot5FdMGHmNAnC80Ub4nbBw=
-14,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,MY3kT1CvLqJ1/z0q6ztiUEhkbJQ=
-14,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,MY3kT1CvLqJ1/z0q6ztiUEhkbJQ=
-1,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,2V5y/7maPQbUyJkTrqa+EyvlMRE=
-1,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,mbMSJkcOmYVeH43zMEnkUnVpAkE=
-13,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,MY3kT1CvLqJ1/z0q6ztiUEhkbJQ=
-12,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,aCHq1WVTvBTJN14SLDqHRzhpo4Q=
-10,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,YKsoWJOAmwDLjY4Di3XQlTqJ9OM=
-15,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,efqv85feecN7FbARVpdY28vodjs=
-16,-20,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,wyW5XS9y1E03Kp6WEg1cwlIQv84=
-13,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,MY3kT1CvLqJ1/z0q6ztiUEhkbJQ=
-16,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,efqv85feecN7FbARVpdY28vodjs=
-12,-18,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,aCHq1WVTvBTJN14SLDqHRzhpo4Q=
-16,-21,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,xUbRcgcgo8hVHV4OE6N42IzzBjE=
-9,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,YKsoWJOAmwDLjY4Di3XQlTqJ9OM=
-1,-18,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,mbMSJkcOmYVeH43zMEnkUnVpAkE=
-16,-17,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,apSriDq6tJ+3+LNCfHMdZCUnXqE=
-12,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,eO7O0zTlcJCZqYYnR2OPKWZSU/k=
-11,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,LFpq6n5P2iDDx2HUIQobPncP7BA=
-6,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,mGipctrbzKJA/WcH2b4/tMcIM6w=
-11,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,eO7O0zTlcJCZqYYnR2OPKWZSU/k=
-5,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,mGipctrbzKJA/WcH2b4/tMcIM6w=
-16,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,efqv85feecN7FbARVpdY28vodjs=
-16,-22,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,xUbRcgcgo8hVHV4OE6N42IzzBjE=
-4,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-3,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,l5GeUZD8GOppdKgTHUEXdcaEk0Y=
-12,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,eO7O0zTlcJCZqYYnR2OPKWZSU/k=
-9,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,2kNNQ0c4GOyLjbh1r7Xk60cC+g8=
-11,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,eO7O0zTlcJCZqYYnR2OPKWZSU/k=
-9,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,2kNNQ0c4GOyLjbh1r7Xk60cC+g8=
-10,-24,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,2kNNQ0c4GOyLjbh1r7Xk60cC+g8=
-10,-23,BZ5chwmsLR43UHBntlSdJJ4H0Oo=,2kNNQ0c4GOyLjbh1r7Xk60cC+g8=
-21,-22,IvG6kqxFUfNHsUaL8qLbBWeInTE=,4NI4CCSaSM5ZsXYXzkjfl2MemGs=
