-22,6,BBzC4XvcjbVTGkiF0OWk1/Ju7TY=,pmvLFI6HiMrcl2MXNJneRuhfqsU=
-23,5,BBzC4XvcjbVTGkiF0OWk1/Ju7TY=,Y64bunJGK4jEJuhGhaay93uUh+s=
-22,5,BBzC4XvcjbVTGkiF0OWk1/Ju7TY=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-23,6,BBzC4XvcjbVTGkiF0OWk1/Ju7TY=,gt4WLoOvPsVnPYN5ogx+HygBFyY=
-20,6,BBzC4XvcjbVTGkiF0OWk1/Ju7TY=,y+d8h0i69pVhjXNz48xQR+OTkog=
-20,4,ujKRR3nnmGfYW/6yiNybBlYgehA=,WCJlQPxctXIJ85locFXcchN70y0=
-21,5,ujKRR3nnmGfYW/6yiNybBlYgehA=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-20,3,ujKRR3nnmGfYW/6yiNybBlYgehA=,+R2SPAxg7Kd4JBxzd8DGFwPet2g=
-23,4,ujKRR3nnmGfYW/6yiNybBlYgehA=,Y64bunJGK4jEJuhGhaay93uUh+s=
-21,3,ujKRR3nnmGfYW/6yiNybBlYgehA=,rmH1XpMnPJ2YX0/iFblWTt5wGn8=
-21,4,ujKRR3nnmGfYW/6yiNybBlYgehA=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-22,3,ujKRR3nnmGfYW/6yiNybBlYgehA=,rmH1XpMnPJ2YX0/iFblWTt5wGn8=
-23,3,ujKRR3nnmGfYW/6yiNybBlYgehA=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-22,4,ujKRR3nnmGfYW/6yiNybBlYgehA=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-21,6,ujKRR3nnmGfYW/6yiNybBlYgehA=,pmvLFI6HiMrcl2MXNJneRuhfqsU=
-20,5,ujKRR3nnmGfYW/6yiNybBlYgehA=,WCJlQPxctXIJ85locFXcchN70y0=
-20,11,38xjgrukBFpSvFWILr86lKFn3RU=,MHo8XqE1wsGrPr5M/PWABLnyrJ8=
-20,12,38xjgrukBFpSvFWILr86lKFn3RU=,JeClaVAzaGsBUxqNGdtWmUWTVs8=
-21,12,38xjgrukBFpSvFWILr86lKFn3RU=,BHAGdrbzGbOucc9ofwY9OMBLeoo=
-21,11,38xjgrukBFpSvFWILr86lKFn3RU=,MJFu93qKxmNCyrbTWnIadXTIe8U=
-20,9,cvfPpPa+2/5++38H+ijlutY2cdw=,L2VZPnva0AD7f5naussGfajX0LM=
-21,7,cvfPpPa+2/5++38H+ijlutY2cdw=,pmvLFI6HiMrcl2MXNJneRuhfqsU=
-21,8,cvfPpPa+2/5++38H+ijlutY2cdw=,oq1ujNMUhnOgwDYrRgVvMXy7L98=
-20,10,cvfPpPa+2/5++38H+ijlutY2cdw=,MHo8XqE1wsGrPr5M/PWABLnyrJ8=
-21,9,cvfPpPa+2/5++38H+ijlutY2cdw=,oq1ujNMUhnOgwDYrRgVvMXy7L98=
-20,7,cvfPpPa+2/5++38H+ijlutY2cdw=,y+d8h0i69pVhjXNz48xQR+OTkog=
-20,8,cvfPpPa+2/5++38H+ijlutY2cdw=,L2VZPnva0AD7f5naussGfajX0LM=
-21,10,cvfPpPa+2/5++38H+ijlutY2cdw=,MJFu93qKxmNCyrbTWnIadXTIe8U=
-23,7,cvfPpPa+2/5++38H+ijlutY2cdw=,gt4WLoOvPsVnPYN5ogx+HygBFyY=
-22,8,cvfPpPa+2/5++38H+ijlutY2cdw=,oq1ujNMUhnOgwDYrRgVvMXy7L98=
-22,7,cvfPpPa+2/5++38H+ijlutY2cdw=,pmvLFI6HiMrcl2MXNJneRuhfqsU=
-18,12,6YY7OO65VxeUBBx/j0gOn8WHUM0=,5Wj8pOkNLHu22CN2gPzBiCSaWmY=
-19,11,6YY7OO65VxeUBBx/j0gOn8WHUM0=,MHo8XqE1wsGrPr5M/PWABLnyrJ8=
-23,8,6YY7OO65VxeUBBx/j0gOn8WHUM0=,KG4J3yrrYV4MKVvIuXpda1s1B9I=
-19,12,6YY7OO65VxeUBBx/j0gOn8WHUM0=,JeClaVAzaGsBUxqNGdtWmUWTVs8=
-20,14,6YY7OO65VxeUBBx/j0gOn8WHUM0=,yoipli/OfJOgFgmnSduE0TnQOOE=
-18,11,6YY7OO65VxeUBBx/j0gOn8WHUM0=,DuBZpiGHdR5qEzrQZJ0q3ruF43A=
-19,13,6YY7OO65VxeUBBx/j0gOn8WHUM0=,JeClaVAzaGsBUxqNGdtWmUWTVs8=
-19,14,6YY7OO65VxeUBBx/j0gOn8WHUM0=,yoipli/OfJOgFgmnSduE0TnQOOE=
-21,13,6YY7OO65VxeUBBx/j0gOn8WHUM0=,BHAGdrbzGbOucc9ofwY9OMBLeoo=
-18,13,6YY7OO65VxeUBBx/j0gOn8WHUM0=,5Wj8pOkNLHu22CN2gPzBiCSaWmY=
-18,14,6YY7OO65VxeUBBx/j0gOn8WHUM0=,tW1VHFMh1C2Y2omg9Wfdik70FTE=
-21,14,6YY7OO65VxeUBBx/j0gOn8WHUM0=,uev88lk29MXC5fdq4QxoNC1A9Tg=
-22,9,6YY7OO65VxeUBBx/j0gOn8WHUM0=,oq1ujNMUhnOgwDYrRgVvMXy7L98=
-20,13,6YY7OO65VxeUBBx/j0gOn8WHUM0=,JeClaVAzaGsBUxqNGdtWmUWTVs8=
-22,10,6YY7OO65VxeUBBx/j0gOn8WHUM0=,MJFu93qKxmNCyrbTWnIadXTIe8U=
-22,12,6YY7OO65VxeUBBx/j0gOn8WHUM0=,BHAGdrbzGbOucc9ofwY9OMBLeoo=
-22,13,6YY7OO65VxeUBBx/j0gOn8WHUM0=,BHAGdrbzGbOucc9ofwY9OMBLeoo=
-21,15,6YY7OO65VxeUBBx/j0gOn8WHUM0=,uev88lk29MXC5fdq4QxoNC1A9Tg=
-23,15,6YY7OO65VxeUBBx/j0gOn8WHUM0=,U6IbggiDeHggvpwEaKytbsw6YHA=
-23,10,6YY7OO65VxeUBBx/j0gOn8WHUM0=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-20,15,6YY7OO65VxeUBBx/j0gOn8WHUM0=,yoipli/OfJOgFgmnSduE0TnQOOE=
-22,15,6YY7OO65VxeUBBx/j0gOn8WHUM0=,uev88lk29MXC5fdq4QxoNC1A9Tg=
-23,12,6YY7OO65VxeUBBx/j0gOn8WHUM0=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-23,9,vVI5D0AzxqhvJqHuUT/EA4m57ds=,KG4J3yrrYV4MKVvIuXpda1s1B9I=
-23,14,vVI5D0AzxqhvJqHuUT/EA4m57ds=,U6IbggiDeHggvpwEaKytbsw6YHA=
-17,13,vVI5D0AzxqhvJqHuUT/EA4m57ds=,5Wj8pOkNLHu22CN2gPzBiCSaWmY=
-22,11,vVI5D0AzxqhvJqHuUT/EA4m57ds=,MJFu93qKxmNCyrbTWnIadXTIe8U=
-23,11,vVI5D0AzxqhvJqHuUT/EA4m57ds=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-23,13,vVI5D0AzxqhvJqHuUT/EA4m57ds=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-17,14,vVI5D0AzxqhvJqHuUT/EA4m57ds=,tW1VHFMh1C2Y2omg9Wfdik70FTE=
-18,15,vVI5D0AzxqhvJqHuUT/EA4m57ds=,tW1VHFMh1C2Y2omg9Wfdik70FTE=
-22,14,vVI5D0AzxqhvJqHuUT/EA4m57ds=,uev88lk29MXC5fdq4QxoNC1A9Tg=
-19,15,vVI5D0AzxqhvJqHuUT/EA4m57ds=,yoipli/OfJOgFgmnSduE0TnQOOE=
-17,12,cHFBsRgKm+kS5bPZM/LOHfo/czE=,5Wj8pOkNLHu22CN2gPzBiCSaWmY=
-17,11,cHFBsRgKm+kS5bPZM/LOHfo/czE=,DuBZpiGHdR5qEzrQZJ0q3ruF43A=
-19,10,cHFBsRgKm+kS5bPZM/LOHfo/czE=,MHo8XqE1wsGrPr5M/PWABLnyrJ8=
-19,9,cHFBsRgKm+kS5bPZM/LOHfo/czE=,L2VZPnva0AD7f5naussGfajX0LM=
-18,10,cHFBsRgKm+kS5bPZM/LOHfo/czE=,DuBZpiGHdR5qEzrQZJ0q3ruF43A=
-18,9,cHFBsRgKm+kS5bPZM/LOHfo/czE=,TGJb2J5vpmXptN6Z47lDfE+UFRY=
-18,8,cHFBsRgKm+kS5bPZM/LOHfo/czE=,TGJb2J5vpmXptN6Z47lDfE+UFRY=
-18,7,cHFBsRgKm+kS5bPZM/LOHfo/czE=,3b2AnAo1Ts+r9vUuHFSMI7HS8Ck=
-19,7,cHFBsRgKm+kS5bPZM/LOHfo/czE=,y+d8h0i69pVhjXNz48xQR+OTkog=
-18,6,cHFBsRgKm+kS5bPZM/LOHfo/czE=,3b2AnAo1Ts+r9vUuHFSMI7HS8Ck=
-19,3,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,+R2SPAxg7Kd4JBxzd8DGFwPet2g=
-19,8,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,L2VZPnva0AD7f5naussGfajX0LM=
-19,6,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,y+d8h0i69pVhjXNz48xQR+OTkog=
-19,4,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,WCJlQPxctXIJ85locFXcchN70y0=
-19,5,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,WCJlQPxctXIJ85locFXcchN70y0=
-19,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,+R2SPAxg7Kd4JBxzd8DGFwPet2g=
-21,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,rmH1XpMnPJ2YX0/iFblWTt5wGn8=
-23,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-22,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,rmH1XpMnPJ2YX0/iFblWTt5wGn8=
-18,3,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,TYcJBauw3eHcOjYe7n3HRJ+bUa0=
-18,5,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,Ca6HIlJV9CyHIrnjwaTPtr43knc=
-20,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,+R2SPAxg7Kd4JBxzd8DGFwPet2g=
-18,4,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,Ca6HIlJV9CyHIrnjwaTPtr43knc=
-19,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,ZaArGOhfp92rT3s29amumxlJ48M=
-17,4,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,Ca6HIlJV9CyHIrnjwaTPtr43knc=
-18,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,TYcJBauw3eHcOjYe7n3HRJ+bUa0=
-18,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,WpKu3NZ+VUMglHSA1VlWApVvlhg=
-21,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,nX8yqQDX/IJoho184JyKWjUzX00=
-24,13,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-24,14,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,U6IbggiDeHggvpwEaKytbsw6YHA=
-24,15,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,U6IbggiDeHggvpwEaKytbsw6YHA=
-17,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,TYcJBauw3eHcOjYe7n3HRJ+bUa0=
-20,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,ZaArGOhfp92rT3s29amumxlJ48M=
-17,6,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,3b2AnAo1Ts+r9vUuHFSMI7HS8Ck=
-17,3,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,TYcJBauw3eHcOjYe7n3HRJ+bUa0=
-17,7,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,3b2AnAo1Ts+r9vUuHFSMI7HS8Ck=
-24,4,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,Y64bunJGK4jEJuhGhaay93uUh+s=
-23,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,0RWaHNNoSf02XhVMz8ji5wgzSlY=
-17,9,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,TGJb2J5vpmXptN6Z47lDfE+UFRY=
-18,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,WpKu3NZ+VUMglHSA1VlWApVvlhg=
-22,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,nX8yqQDX/IJoho184JyKWjUzX00=
-24,10,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-24,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,0RWaHNNoSf02XhVMz8ji5wgzSlY=
-17,10,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,DuBZpiGHdR5qEzrQZJ0q3ruF43A=
-20,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,ZaArGOhfp92rT3s29amumxlJ48M=
-19,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,ZaArGOhfp92rT3s29amumxlJ48M=
-17,8,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,TGJb2J5vpmXptN6Z47lDfE+UFRY=
-17,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,WpKu3NZ+VUMglHSA1VlWApVvlhg=
-24,3,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-21,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,nX8yqQDX/IJoho184JyKWjUzX00=
-24,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,0RWaHNNoSf02XhVMz8ji5wgzSlY=
-24,11,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-22,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,nX8yqQDX/IJoho184JyKWjUzX00=
-24,6,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,gt4WLoOvPsVnPYN5ogx+HygBFyY=
-24,2,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,9OpuqqOYX6DNKLWvdV2RquQDac4=
-24,9,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,KG4J3yrrYV4MKVvIuXpda1s1B9I=
-17,1,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,WpKu3NZ+VUMglHSA1VlWApVvlhg=
-17,5,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,Ca6HIlJV9CyHIrnjwaTPtr43knc=
-24,12,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,tn2NfimM6F7qBV/ui9NsLz3awnQ=
-17,15,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,tW1VHFMh1C2Y2omg9Wfdik70FTE=
-24,8,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,KG4J3yrrYV4MKVvIuXpda1s1B9I=
-23,0,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,0RWaHNNoSf02XhVMz8ji5wgzSlY=
-24,7,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,gt4WLoOvPsVnPYN5ogx+HygBFyY=
-24,5,1Yzz75adxt0Ftmsnj+pcpTTZDR0=,Y64bunJGK4jEJuhGhaay93uUh+s=
-21,21,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,nq4dpmYOB6xwfcPPOObma5CzoBA=
-20,21,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,kEenrE6x1UuKnp82GoAICIGUvQc=
-21,22,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,UdlUigcxk1R/iTAdHS5z35JbRsU=
-19,22,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,uIDlJhQh2GTZarVfCcB4mSXdTTs=
-20,22,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,uIDlJhQh2GTZarVfCcB4mSXdTTs=
-19,21,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,kEenrE6x1UuKnp82GoAICIGUvQc=
-18,22,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,KzBhFOJl8YEI0usQFIcnr+KZM8s=
-18,21,NKa0Zz9WtfT7vkjvgFrGTdaFJqw=,3MtZba8IBLSY0gYVf3hd6vZESCc=
-19,20,oQ0nj7+S049PSmXOfzSAg+tLDUs=,kEenrE6x1UuKnp82GoAICIGUvQc=
-19,19,oQ0nj7+S049PSmXOfzSAg+tLDUs=,35+JrhZGOpPZJLFFkWGjG66vddY=
-18,20,oQ0nj7+S049PSmXOfzSAg+tLDUs=,3MtZba8IBLSY0gYVf3hd6vZESCc=
-18,19,oQ0nj7+S049PSmXOfzSAg+tLDUs=,TBTydv8QOIM4Z2Cj3PwVpLNazh0=
-18,17,oQ0nj7+S049PSmXOfzSAg+tLDUs=,0s8RHR/f5f++/tkvEHdlSaaK9pI=
-19,18,oQ0nj7+S049PSmXOfzSAg+tLDUs=,35+JrhZGOpPZJLFFkWGjG66vddY=
-21,20,oQ0nj7+S049PSmXOfzSAg+tLDUs=,nq4dpmYOB6xwfcPPOObma5CzoBA=
-19,17,oQ0nj7+S049PSmXOfzSAg+tLDUs=,TMUoX5MOyrXv2RQjJGJn5SO9jqI=
-20,19,oQ0nj7+S049PSmXOfzSAg+tLDUs=,35+JrhZGOpPZJLFFkWGjG66vddY=
-21,19,oQ0nj7+S049PSmXOfzSAg+tLDUs=,494iN6SXlubGMbgt8ZVjoT2mPeU=
-18,18,oQ0nj7+S049PSmXOfzSAg+tLDUs=,TBTydv8QOIM4Z2Cj3PwVpLNazh0=
-20,20,oQ0nj7+S049PSmXOfzSAg+tLDUs=,kEenrE6x1UuKnp82GoAICIGUvQc=
-23,20,oQ0nj7+S049PSmXOfzSAg+tLDUs=,5YUf8TaB8b9euTBIcEmkDghxboo=
-20,17,oQ0nj7+S049PSmXOfzSAg+tLDUs=,TMUoX5MOyrXv2RQjJGJn5SO9jqI=
-22,20,oQ0nj7+S049PSmXOfzSAg+tLDUs=,nq4dpmYOB6xwfcPPOObma5CzoBA=
-22,19,SwOIVKtSqR07O3bs1cdNB5cut5M=,494iN6SXlubGMbgt8ZVjoT2mPeU=
-23,18,SwOIVKtSqR07O3bs1cdNB5cut5M=,4jPmM4pexaaxoioNftN++PMvvyk=
-22,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,Dyfrqzm09B9w66TSym1q5FfL2OI=
-21,18,SwOIVKtSqR07O3bs1cdNB5cut5M=,494iN6SXlubGMbgt8ZVjoT2mPeU=
-23,19,SwOIVKtSqR07O3bs1cdNB5cut5M=,4jPmM4pexaaxoioNftN++PMvvyk=
-21,17,SwOIVKtSqR07O3bs1cdNB5cut5M=,Dyfrqzm09B9w66TSym1q5FfL2OI=
-22,17,SwOIVKtSqR07O3bs1cdNB5cut5M=,Dyfrqzm09B9w66TSym1q5FfL2OI=
-22,18,SwOIVKtSqR07O3bs1cdNB5cut5M=,494iN6SXlubGMbgt8ZVjoT2mPeU=
-20,18,SwOIVKtSqR07O3bs1cdNB5cut5M=,35+JrhZGOpPZJLFFkWGjG66vddY=
-21,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,Dyfrqzm09B9w66TSym1q5FfL2OI=
-20,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,TMUoX5MOyrXv2RQjJGJn5SO9jqI=
-19,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,TMUoX5MOyrXv2RQjJGJn5SO9jqI=
-17,18,SwOIVKtSqR07O3bs1cdNB5cut5M=,TBTydv8QOIM4Z2Cj3PwVpLNazh0=
-18,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,0s8RHR/f5f++/tkvEHdlSaaK9pI=
-17,17,SwOIVKtSqR07O3bs1cdNB5cut5M=,0s8RHR/f5f++/tkvEHdlSaaK9pI=
-17,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,KzBhFOJl8YEI0usQFIcnr+KZM8s=
-17,22,SwOIVKtSqR07O3bs1cdNB5cut5M=,KzBhFOJl8YEI0usQFIcnr+KZM8s=
-17,19,SwOIVKtSqR07O3bs1cdNB5cut5M=,TBTydv8QOIM4Z2Cj3PwVpLNazh0=
-18,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,KzBhFOJl8YEI0usQFIcnr+KZM8s=
-19,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,uIDlJhQh2GTZarVfCcB4mSXdTTs=
-17,21,SwOIVKtSqR07O3bs1cdNB5cut5M=,3MtZba8IBLSY0gYVf3hd6vZESCc=
-17,20,SwOIVKtSqR07O3bs1cdNB5cut5M=,3MtZba8IBLSY0gYVf3hd6vZESCc=
-24,18,SwOIVKtSqR07O3bs1cdNB5cut5M=,4jPmM4pexaaxoioNftN++PMvvyk=
-20,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,uIDlJhQh2GTZarVfCcB4mSXdTTs=
-21,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,UdlUigcxk1R/iTAdHS5z35JbRsU=
-24,20,SwOIVKtSqR07O3bs1cdNB5cut5M=,5YUf8TaB8b9euTBIcEmkDghxboo=
-23,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,b3qBOE+ehlNAdQAtt+K+t6fFl8I=
-24,19,SwOIVKtSqR07O3bs1cdNB5cut5M=,4jPmM4pexaaxoioNftN++PMvvyk=
-22,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,UdlUigcxk1R/iTAdHS5z35JbRsU=
-23,17,SwOIVKtSqR07O3bs1cdNB5cut5M=,b3qBOE+ehlNAdQAtt+K+t6fFl8I=
-24,21,SwOIVKtSqR07O3bs1cdNB5cut5M=,5YUf8TaB8b9euTBIcEmkDghxboo=
-22,22,SwOIVKtSqR07O3bs1cdNB5cut5M=,UdlUigcxk1R/iTAdHS5z35JbRsU=
-22,21,SwOIVKtSqR07O3bs1cdNB5cut5M=,nq4dpmYOB6xwfcPPOObma5CzoBA=
-23,21,SwOIVKtSqR07O3bs1cdNB5cut5M=,5YUf8TaB8b9euTBIcEmkDghxboo=
-17,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,0s8RHR/f5f++/tkvEHdlSaaK9pI=
-24,16,SwOIVKtSqR07O3bs1cdNB5cut5M=,b3qBOE+ehlNAdQAtt+K+t6fFl8I=
-24,17,SwOIVKtSqR07O3bs1cdNB5cut5M=,b3qBOE+ehlNAdQAtt+K+t6fFl8I=
-23,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,wxDEB2nqaHsy6wtQ8MvwvteR6Vw=
-24,22,SwOIVKtSqR07O3bs1cdNB5cut5M=,wxDEB2nqaHsy6wtQ8MvwvteR6Vw=
