-22,6,BBzC4XvcjbVTGkiF0OWk1/Ju7TY=,pmvLFI6HiMrcl2MXNJneRuhfqsU=
-24,23,SwOIVKtSqR07O3bs1cdNB5cut5M=,wxDEB2nqaHsy6wtQ8MvwvteR6Vw=
-23,22,SwOIVKtSqR07O3bs1cdNB5cut5M=,wxDEB2nqaHsy6wtQ8MvwvteR6Vw=
-3,18,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,UdIei3QJgC8mOXZCD2Lb1J9yLok=
-2,18,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,G15s6bXOrX8KPtsJE6zrmO/JnNY=
-2,17,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,lBQQZ80/bxy7f3UsMz9z8P7a6MQ=
-3,17,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,b32EtD0Eukll4QhHLXDXXz5V120=
-5,17,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,1p+KvdAyntf2H3unADOUrRrxKv4=
-4,17,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,b32EtD0Eukll4QhHLXDXXz5V120=
-5,18,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,9JWPsW7J9aW87OBl7nM0KoqmEio=
-4,18,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,UdIei3QJgC8mOXZCD2Lb1J9yLok=
-5,19,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,9JWPsW7J9aW87OBl7nM0KoqmEio=
-4,19,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,UdIei3QJgC8mOXZCD2Lb1J9yLok=
-5,20,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,85K36Fp11art1pxZE6uLeKMsrE4=
-4,20,pJl81Ke9c5VQ9oiv5qTYsSd3g1c=,yUnsCwCukwrTCseZodER9TOWfa8=
-6,19,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,9JWPsW7J9aW87OBl7nM0KoqmEio=
-7,20,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,kdpuvOzjdjJY5ZFM6cx3ANyBwuI=
-7,19,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,cdHUwMAhy5XVmQD3YUptOK73YmQ=
-6,20,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,85K36Fp11art1pxZE6uLeKMsrE4=
-9,20,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,3aPU6VXKI9BifSbapyapwwxBpyE=
-8,19,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,cdHUwMAhy5XVmQD3YUptOK73YmQ=
-8,20,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,kdpuvOzjdjJY5ZFM6cx3ANyBwuI=
-9,19,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,d6y09aAIJM7P53wQR/ILwBcanAk=
-8,22,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-9,22,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,3m39Qc9uR2bNdgr4miolZZSSPqs=
-9,21,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,3aPU6VXKI9BifSbapyapwwxBpyE=
-8,21,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,kdpuvOzjdjJY5ZFM6cx3ANyBwuI=
-11,22,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,/46ubFxp1aJYDVZuAfj6tACQoq8=
-10,22,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,3m39Qc9uR2bNdgr4miolZZSSPqs=
-11,21,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,gBMNQ+ujDgGvS4KkjT+ZjM+mkX4=
-10,21,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,3aPU6VXKI9BifSbapyapwwxBpyE=
-11,20,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,gBMNQ+ujDgGvS4KkjT+ZjM+mkX4=
-10,20,pbtW7qvlqNvlAn17Z9tqrgHE6jA=,3aPU6VXKI9BifSbapyapwwxBpyE=
-11,19,vWPG6zuiVDScQjYu5pkQI5tqfUk=,5wJcUWOIB6rJxW075eHOG25z2GI=
-10,19,vWPG6zuiVDScQjYu5pkQI5tqfUk=,d6y09aAIJM7P53wQR/ILwBcanAk=
-12,19,vWPG6zuiVDScQjYu5pkQI5tqfUk=,5wJcUWOIB6rJxW075eHOG25z2GI=
-13,19,vWPG6zuiVDScQjYu5pkQI5tqfUk=,TIwCNq7icugg4Di/8kMnoMDJChs=
-12,22,vWPG6zuiVDScQjYu5pkQI5tqfUk=,/46ubFxp1aJYDVZuAfj6tACQoq8=
-12,20,vWPG6zuiVDScQjYu5pkQI5tqfUk=,gBMNQ+ujDgGvS4KkjT+ZjM+mkX4=
-13,20,vWPG6zuiVDScQjYu5pkQI5tqfUk=,Hp9xBq+MjNIa5pAtCfLRThde7FM=
-13,21,vWPG6zuiVDScQjYu5pkQI5tqfUk=,Hp9xBq+MjNIa5pAtCfLRThde7FM=
-12,21,vWPG6zuiVDScQjYu5pkQI5tqfUk=,gBMNQ+ujDgGvS4KkjT+ZjM+mkX4=
-13,22,vWPG6zuiVDScQjYu5pkQI5tqfUk=,YFwfmC2GDxEImU0qlqN7zu/hrUI=
-14,20,vWPG6zuiVDScQjYu5pkQI5tqfUk=,Hp9xBq+MjNIa5pAtCfLRThde7FM=
-15,20,vWPG6zuiVDScQjYu5pkQI5tqfUk=,+yHqZyMRVN94L/I5FneyzrgAxCY=
-15,19,vWPG6zuiVDScQjYu5pkQI5tqfUk=,uVVWFVAuZnamsCwkcb7QFtfAiFk=
-14,19,vWPG6zuiVDScQjYu5pkQI5tqfUk=,TIwCNq7icugg4Di/8kMnoMDJChs=
-15,17,zTqMsfQHx+LTnUZR4+nSovZutFk=,+LbjwZ0fFgA8etX2F4TlKxyZBdQ=
-15,18,zTqMsfQHx+LTnUZR4+nSovZutFk=,uVVWFVAuZnamsCwkcb7QFtfAiFk=
-14,17,zTqMsfQHx+LTnUZR4+nSovZutFk=,SnGUUb3XT3IRXk0Pw7ZBvVbT8lM=
-13,17,zTqMsfQHx+LTnUZR4+nSovZutFk=,SnGUUb3XT3IRXk0Pw7ZBvVbT8lM=
-14,18,zTqMsfQHx+LTnUZR4+nSovZutFk=,TIwCNq7icugg4Di/8kMnoMDJChs=
-12,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,5wJcUWOIB6rJxW075eHOG25z2GI=
-13,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,TIwCNq7icugg4Di/8kMnoMDJChs=
-12,17,wEiATNaJT7eRODwOVIehIM/Z7Yk=,MdnMtKi9qoPjQHkITthAfZxMUqQ=
-7,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,cdHUwMAhy5XVmQD3YUptOK73YmQ=
-11,17,wEiATNaJT7eRODwOVIehIM/Z7Yk=,MdnMtKi9qoPjQHkITthAfZxMUqQ=
-11,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,5wJcUWOIB6rJxW075eHOG25z2GI=
-8,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,cdHUwMAhy5XVmQD3YUptOK73YmQ=
-9,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,d6y09aAIJM7P53wQR/ILwBcanAk=
-10,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,d6y09aAIJM7P53wQR/ILwBcanAk=
-10,17,wEiATNaJT7eRODwOVIehIM/Z7Yk=,CKqaqH7WDbsK/Woy0u2hisgm11U=
-6,18,wEiATNaJT7eRODwOVIehIM/Z7Yk=,9JWPsW7J9aW87OBl7nM0KoqmEio=
-6,16,wEiATNaJT7eRODwOVIehIM/Z7Yk=,1p+KvdAyntf2H3unADOUrRrxKv4=
-7,16,wEiATNaJT7eRODwOVIehIM/Z7Yk=,Gyyr+4DYtTgDgM+8JSEGLpPSif0=
-6,17,wEiATNaJT7eRODwOVIehIM/Z7Yk=,1p+KvdAyntf2H3unADOUrRrxKv4=
-9,17,wEiATNaJT7eRODwOVIehIM/Z7Yk=,CKqaqH7WDbsK/Woy0u2hisgm11U=
-8,17,wEiATNaJT7eRODwOVIehIM/Z7Yk=,Gyyr+4DYtTgDgM+8JSEGLpPSif0=
-9,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,CKqaqH7WDbsK/Woy0u2hisgm11U=
-7,17,AmdSVPtf7i222Zm3FCOhDNmBEP4=,Gyyr+4DYtTgDgM+8JSEGLpPSif0=
-8,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,Gyyr+4DYtTgDgM+8JSEGLpPSif0=
-5,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,1p+KvdAyntf2H3unADOUrRrxKv4=
-3,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,b32EtD0Eukll4QhHLXDXXz5V120=
-4,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,b32EtD0Eukll4QhHLXDXXz5V120=
-7,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,kdpuvOzjdjJY5ZFM6cx3ANyBwuI=
-6,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,85K36Fp11art1pxZE6uLeKMsrE4=
-1,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,lBQQZ80/bxy7f3UsMz9z8P7a6MQ=
-7,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-2,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,lBQQZ80/bxy7f3UsMz9z8P7a6MQ=
-4,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,yUnsCwCukwrTCseZodER9TOWfa8=
-3,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,yUnsCwCukwrTCseZodER9TOWfa8=
-1,18,AmdSVPtf7i222Zm3FCOhDNmBEP4=,G15s6bXOrX8KPtsJE6zrmO/JnNY=
-5,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,85K36Fp11art1pxZE6uLeKMsrE4=
-3,20,AmdSVPtf7i222Zm3FCOhDNmBEP4=,yUnsCwCukwrTCseZodER9TOWfa8=
-2,19,AmdSVPtf7i222Zm3FCOhDNmBEP4=,G15s6bXOrX8KPtsJE6zrmO/JnNY=
-3,19,AmdSVPtf7i222Zm3FCOhDNmBEP4=,UdIei3QJgC8mOXZCD2Lb1J9yLok=
-1,19,AmdSVPtf7i222Zm3FCOhDNmBEP4=,G15s6bXOrX8KPtsJE6zrmO/JnNY=
-15,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,+LbjwZ0fFgA8etX2F4TlKxyZBdQ=
-1,17,AmdSVPtf7i222Zm3FCOhDNmBEP4=,lBQQZ80/bxy7f3UsMz9z8P7a6MQ=
-14,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,SnGUUb3XT3IRXk0Pw7ZBvVbT8lM=
-12,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,MdnMtKi9qoPjQHkITthAfZxMUqQ=
-13,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,SnGUUb3XT3IRXk0Pw7ZBvVbT8lM=
-10,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,CKqaqH7WDbsK/Woy0u2hisgm11U=
-11,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,MdnMtKi9qoPjQHkITthAfZxMUqQ=
-8,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-16,19,AmdSVPtf7i222Zm3FCOhDNmBEP4=,uVVWFVAuZnamsCwkcb7QFtfAiFk=
-7,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-10,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,3m39Qc9uR2bNdgr4miolZZSSPqs=
-12,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,/46ubFxp1aJYDVZuAfj6tACQoq8=
-2,20,AmdSVPtf7i222Zm3FCOhDNmBEP4=,S9hIi7mPfCnhD/Ua6pZ60SGdPNk=
-4,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,E+eqtVmYI0qApqzsdaOB8TdrWx4=
-3,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,E+eqtVmYI0qApqzsdaOB8TdrWx4=
-2,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,S9hIi7mPfCnhD/Ua6pZ60SGdPNk=
-9,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,3m39Qc9uR2bNdgr4miolZZSSPqs=
-4,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,E+eqtVmYI0qApqzsdaOB8TdrWx4=
-14,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,Hp9xBq+MjNIa5pAtCfLRThde7FM=
-3,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,E+eqtVmYI0qApqzsdaOB8TdrWx4=
-1,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,UNAH8NEcC5HnxHZKjMmCQ6ToOwg=
-16,18,AmdSVPtf7i222Zm3FCOhDNmBEP4=,uVVWFVAuZnamsCwkcb7QFtfAiFk=
-16,20,AmdSVPtf7i222Zm3FCOhDNmBEP4=,+yHqZyMRVN94L/I5FneyzrgAxCY=
-2,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,UNAH8NEcC5HnxHZKjMmCQ6ToOwg=
-1,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,S9hIi7mPfCnhD/Ua6pZ60SGdPNk=
-1,20,AmdSVPtf7i222Zm3FCOhDNmBEP4=,S9hIi7mPfCnhD/Ua6pZ60SGdPNk=
-11,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,/46ubFxp1aJYDVZuAfj6tACQoq8=
-13,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,YFwfmC2GDxEImU0qlqN7zu/hrUI=
-16,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,+yHqZyMRVN94L/I5FneyzrgAxCY=
-1,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,UNAH8NEcC5HnxHZKjMmCQ6ToOwg=
-15,21,AmdSVPtf7i222Zm3FCOhDNmBEP4=,+yHqZyMRVN94L/I5FneyzrgAxCY=
-2,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,UNAH8NEcC5HnxHZKjMmCQ6ToOwg=
-6,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-14,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,YFwfmC2GDxEImU0qlqN7zu/hrUI=
-16,17,AmdSVPtf7i222Zm3FCOhDNmBEP4=,+LbjwZ0fFgA8etX2F4TlKxyZBdQ=
-16,16,AmdSVPtf7i222Zm3FCOhDNmBEP4=,+LbjwZ0fFgA8etX2F4TlKxyZBdQ=
-14,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,YFwfmC2GDxEImU0qlqN7zu/hrUI=
-5,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-5,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-15,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,SM8KwBX85Ob+9HpSEseDJ6QuLVk=
-16,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,SM8KwBX85Ob+9HpSEseDJ6QuLVk=
-6,23,AmdSVPtf7i222Zm3FCOhDNmBEP4=,4WlzG8qsGkkKkhsd7CkRGPMOAE4=
-16,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,SM8KwBX85Ob+9HpSEseDJ6QuLVk=
-15,22,AmdSVPtf7i222Zm3FCOhDNmBEP4=,SM8KwBX85Ob+9HpSEseDJ6QuLVk=
-3,2,thgd/IP79qvGZANbH7MmmekIS5Y=,jQCzfg+0SbhHUTYaMvmw+DRKnps=
-2,1,X6SjV2keUjoQjm2rUzRchglqh24=,gHtnhp12/SL/TK6JVfqxkwnzA+s=
-3,1,X6SjV2keUjoQjm2rUzRchglqh24=,34xz0or9OHEHbt7B5WvxZF38e78=
-2,2,XzPJaqOheuhyNO/2OUUKwoppui4=,IFCNvHR5YE/15mxDPEwFxQh/uJw=
-5,1,XzPJaqOheuhyNO/2OUUKwoppui4=,qVWFnokifPTH6MG7+p7OkQin8JU=
-5,2,XzPJaqOheuhyNO/2OUUKwoppui4=,2IesK6Ssbr3JpQxO7RUMASZWEE8=
-4,2,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,jQCzfg+0SbhHUTYaMvmw+DRKnps=
-4,1,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,34xz0or9OHEHbt7B5WvxZF38e78=
-5,3,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,2IesK6Ssbr3JpQxO7RUMASZWEE8=
-5,4,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,qN5B5jiIQRir+Dvwjaf2FMDNj68=
-5,7,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,k/CFdWWeayvWAzICvtOA2xCXOkA=
-4,3,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,jQCzfg+0SbhHUTYaMvmw+DRKnps=
-4,5,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,Xqd4rx9rVApJRxK8W2CfL7fO/eE=
-4,4,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,Xqd4rx9rVApJRxK8W2CfL7fO/eE=
-4,8,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,f++WPeyRZ1sVQXVwZxR8xylpGtk=
-5,6,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,k/CFdWWeayvWAzICvtOA2xCXOkA=
-5,8,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,jkMwS7B9if1ePWOTK3bagOGEZb8=
-4,6,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,61KOuV8Lk186mcHhTa0coV61CVg=
-5,5,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,qN5B5jiIQRir+Dvwjaf2FMDNj68=
-4,7,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,61KOuV8Lk186mcHhTa0coV61CVg=
-5,9,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,jkMwS7B9if1ePWOTK3bagOGEZb8=
-4,9,2H6Rg2fdqeUZMr8BujtpMCFfMK8=,f++WPeyRZ1sVQXVwZxR8xylpGtk=
-5,10,cL4Sa5YngixeCQZuV5GOydCW+Ho=,takTDaiEW18O3Zga1GeONz4y13k=
-4,10,cL4Sa5YngixeCQZuV5GOydCW+Ho=,hlp5LoVlqsWPvskTHfTh28LlRV8=
-5,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,takTDaiEW18O3Zga1GeONz4y13k=
-5,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,U3Dw8YprREG01hbr3cT3kRnSXpQ=
-4,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,EEAjQgj8hlIg3Jp3aE6VQr0ugYg=
-4,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,hlp5LoVlqsWPvskTHfTh28LlRV8=
-2,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,OrIW25xzHHSNC09UiUTFRRVuTsY=
-3,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,hlp5LoVlqsWPvskTHfTh28LlRV8=
-2,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,bOHjut/iDbso5xy6D7XeB/+PtUk=
-6,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,takTDaiEW18O3Zga1GeONz4y13k=
-3,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,EEAjQgj8hlIg3Jp3aE6VQr0ugYg=
-7,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,u48D2rtYMvFHk8hhZ6iUOtnV3P8=
-7,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,iRPV2yAdjvrF/O/saNyzmWPT280=
-8,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,u48D2rtYMvFHk8hhZ6iUOtnV3P8=
-6,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,U3Dw8YprREG01hbr3cT3kRnSXpQ=
-9,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,NUXF8cXYXlDRzJxTNUij3k4GcaE=
-9,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,06tIe2oYsK6eU2ziYtSHPdjm+cI=
-8,12,cL4Sa5YngixeCQZuV5GOydCW+Ho=,iRPV2yAdjvrF/O/saNyzmWPT280=
-11,11,cL4Sa5YngixeCQZuV5GOydCW+Ho=,R4QtQXUoLdH/k7/zSC04eTI/TR4=
-10,14,cL4Sa5YngixeCQZuV5GOydCW+Ho=,If3ilBMqZVZrYDe1qJAdsEX7Js8=
-10,11,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,06tIe2oYsK6eU2ziYtSHPdjm+cI=
-10,12,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,NUXF8cXYXlDRzJxTNUij3k4GcaE=
-11,14,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,BTPsy7lBY7GDDq2/m46UHna6LWw=
-11,12,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,+Vq7lL0QYjIFj1yU//fWz0O46vQ=
-10,13,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,NUXF8cXYXlDRzJxTNUij3k4GcaE=
-11,13,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,+Vq7lL0QYjIFj1yU//fWz0O46vQ=
-12,11,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,R4QtQXUoLdH/k7/zSC04eTI/TR4=
-12,12,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,+Vq7lL0QYjIFj1yU//fWz0O46vQ=
-13,12,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,hZ2GYwkbxz1ouT1V1QAbMlfx3qQ=
-13,11,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,0PDfK15A1Z02MB1DeifF6j4alCA=
-12,13,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,+Vq7lL0QYjIFj1yU//fWz0O46vQ=
-13,13,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,hZ2GYwkbxz1ouT1V1QAbMlfx3qQ=
-13,14,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,GV/3+VHCsR6IXwK2TOV3ZWLKg6I=
-14,11,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,0PDfK15A1Z02MB1DeifF6j4alCA=
-12,14,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,BTPsy7lBY7GDDq2/m46UHna6LWw=
-14,12,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,hZ2GYwkbxz1ouT1V1QAbMlfx3qQ=
-15,12,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,wHt4zduMhXKUj7FolcE4AA7OGgY=
-15,11,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,N6pew5zlKEE1gKzH8BShbwyV4Z8=
-15,13,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,wHt4zduMhXKUj7FolcE4AA7OGgY=
-15,14,UglyaUv5pSqLjhRJxrCsHLVaLLQ=,6QEkvmGUKPeUeN3z00kghq2C18Y=
