22,-4,jFTv0wlpSm+PLobh/bH3v9MoEEk=,ymO2bcCzRD5r5iFqmlDkuCCvnyY=
13,-13,npQjF55MMtHgrk1xrFDNCoV1LbU=,4uZQWN/xS8jrR8qNzQ3Jc/IQ0q8=
14,-12,npQjF55MMtHgrk1xrFDNCoV1LbU=,eh/k2GmjJsv76DWXnRQGJJjEJOw=
13,-11,npQjF55MMtHgrk1xrFDNCoV1LbU=,UMTQ9fbRSjkKqFS8WqJ9R24RbZQ=
14,-10,npQjF55MMtHgrk1xrFDNCoV1LbU=,S+fqyl3ek0BXrx/iQjfoR0TX/0Q=
14,-11,npQjF55MMtHgrk1xrFDNCoV1LbU=,eh/k2GmjJsv76DWXnRQGJJjEJOw=
13,-10,npQjF55MMtHgrk1xrFDNCoV1LbU=,oNTG4nkwJZLzYw03NOdKzHOAAZE=
11,-8,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,1rxkaCvImOB0bxgM7CTKzD62IJk=
12,-8,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,Rxfd0DFeVJdZJuQG3FrK2RgUwtA=
11,-9,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,Y3TjqZVsL7JqFTr+WSBxiVGCvB0=
12,-9,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,oNTG4nkwJZLzYw03NOdKzHOAAZE=
13,-8,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,Rxfd0DFeVJdZJuQG3FrK2RgUwtA=
13,-9,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,oNTG4nkwJZLzYw03NOdKzHOAAZE=
14,-8,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,kEz+FSlFB7jVJYIC4XWNtsmhVDM=
14,-9,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,S+fqyl3ek0BXrx/iQjfoR0TX/0Q=
10,-6,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,bVbIe/UBSKqDCynZkhuMEHmPmbg=
9,-7,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,FL+xk6N3/JKJVCPJtwOmJOI5MTg=
10,-7,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,1rxkaCvImOB0bxgM7CTKzD62IJk=
9,-6,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,PsAjcDVUZhwdFfnlbBJYcsaAfAY=
12,-7,2mxlCvwqmCIJOLxRa9mqqGMp8cU=,Rxfd0DFeVJdZJuQG3FrK2RgUwtA=
11,-7,DuRDfnhJNW7a95qPVX1bzEfgq68=,1rxkaCvImOB0bxgM7CTKzD62IJk=
11,-6,DuRDfnhJNW7a95qPVX1bzEfgq68=,bVbIe/UBSKqDCynZkhuMEHmPmbg=
9,-5,DuRDfnhJNW7a95qPVX1bzEfgq68=,PsAjcDVUZhwdFfnlbBJYcsaAfAY=
10,-4,DuRDfnhJNW7a95qPVX1bzEfgq68=,BfoMYGoJHzAX5cjYIsBmlJTJeso=
9,-4,DuRDfnhJNW7a95qPVX1bzEfgq68=,XTFNPQaN35I6JUsRFZSOfuihdJ4=
10,-5,DuRDfnhJNW7a95qPVX1bzEfgq68=,bVbIe/UBSKqDCynZkhuMEHmPmbg=
11,-4,DuRDfnhJNW7a95qPVX1bzEfgq68=,BfoMYGoJHzAX5cjYIsBmlJTJeso=
11,-5,DuRDfnhJNW7a95qPVX1bzEfgq68=,bVbIe/UBSKqDCynZkhuMEHmPmbg=
12,-5,DuRDfnhJNW7a95qPVX1bzEfgq68=,ky2P2stlCdmHrLzmY89DtmOhBH8=
12,-6,DuRDfnhJNW7a95qPVX1bzEfgq68=,ky2P2stlCdmHrLzmY89DtmOhBH8=
12,-4,DuRDfnhJNW7a95qPVX1bzEfgq68=,GhWqzA4xTBWzhnYI+kbbRA5y9Bg=
3,-2,DuRDfnhJNW7a95qPVX1bzEfgq68=,bb6nkUdXflEHBpuuEKZahmjC4P8=
4,-2,AuSBuWooFvrRvW5B2KsS/bawLHo=,HpwEoEUPwuYQQz9IvcQMLTT1CmI=
4,-3,AuSBuWooFvrRvW5B2KsS/bawLHo=,Hrcqgxtw7Lsu+U42m900PacjyHw=
3,-3,AuSBuWooFvrRvW5B2KsS/bawLHo=,Y7WyIXsFb5KkNinJCu5RQkyBlXY=
6,-2,AuSBuWooFvrRvW5B2KsS/bawLHo=,OhgEVkCEzqGSU+KxPjVTvpYNZtA=
5,-3,AuSBuWooFvrRvW5B2KsS/bawLHo=,Hrcqgxtw7Lsu+U42m900PacjyHw=
7,-5,AuSBuWooFvrRvW5B2KsS/bawLHo=,jGzcDAJ2hTYkfJ/i384BY40mUMs=
5,-2,AuSBuWooFvrRvW5B2KsS/bawLHo=,HpwEoEUPwuYQQz9IvcQMLTT1CmI=
8,-4,AuSBuWooFvrRvW5B2KsS/bawLHo=,XTFNPQaN35I6JUsRFZSOfuihdJ4=
8,-5,QNtu4mg11PdAPxPBpLIRVgph75I=,PsAjcDVUZhwdFfnlbBJYcsaAfAY=
6,-3,QNtu4mg11PdAPxPBpLIRVgph75I=,brrmSNLOw7dd4f8mYw8tR1Z1UpA=
7,-4,QNtu4mg11PdAPxPBpLIRVgph75I=,brrmSNLOw7dd4f8mYw8tR1Z1UpA=
3,-5,QNtu4mg11PdAPxPBpLIRVgph75I=,2eNK63bihyIjpfCdVbpx71MDp3A=
3,-4,QNtu4mg11PdAPxPBpLIRVgph75I=,Y7WyIXsFb5KkNinJCu5RQkyBlXY=
6,-4,q8zhqlpKeMqn3GsXUlurEiYNH04=,brrmSNLOw7dd4f8mYw8tR1Z1UpA=
4,-4,q8zhqlpKeMqn3GsXUlurEiYNH04=,Hrcqgxtw7Lsu+U42m900PacjyHw=
6,-5,q8zhqlpKeMqn3GsXUlurEiYNH04=,jGzcDAJ2hTYkfJ/i384BY40mUMs=
5,-4,q8zhqlpKeMqn3GsXUlurEiYNH04=,Hrcqgxtw7Lsu+U42m900PacjyHw=
4,-5,q8zhqlpKeMqn3GsXUlurEiYNH04=,IuPS/QwhE8Xr6ouBGU9uKbtHTO8=
7,-6,q8zhqlpKeMqn3GsXUlurEiYNH04=,jGzcDAJ2hTYkfJ/i384BY40mUMs=
8,-7,q8zhqlpKeMqn3GsXUlurEiYNH04=,FL+xk6N3/JKJVCPJtwOmJOI5MTg=
7,-7,q8zhqlpKeMqn3GsXUlurEiYNH04=,fvjacz2GC46FH9l9O8qQCnm9egA=
8,-6,q8zhqlpKeMqn3GsXUlurEiYNH04=,PsAjcDVUZhwdFfnlbBJYcsaAfAY=
5,-5,q8zhqlpKeMqn3GsXUlurEiYNH04=,IuPS/QwhE8Xr6ouBGU9uKbtHTO8=
3,-9,q8zhqlpKeMqn3GsXUlurEiYNH04=,tGmZaCwTbwI8jez/dQjW0pqCk2U=
3,-7,q8zhqlpKeMqn3GsXUlurEiYNH04=,GXFxtM7MzTMutUbr105uAjq8WuQ=
3,-6,q8zhqlpKeMqn3GsXUlurEiYNH04=,2eNK63bihyIjpfCdVbpx71MDp3A=
3,-8,q8zhqlpKeMqn3GsXUlurEiYNH04=,GXFxtM7MzTMutUbr105uAjq8WuQ=
7,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,fvjacz2GC46FH9l9O8qQCnm9egA=
8,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,FL+xk6N3/JKJVCPJtwOmJOI5MTg=
9,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,ktV9O/jC9Vpbvobzg1wTwscP+o8=
9,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,FL+xk6N3/JKJVCPJtwOmJOI5MTg=
4,-6,G71bDABCkBs6WA/3KxDPzMGsp9w=,IuPS/QwhE8Xr6ouBGU9uKbtHTO8=
6,-6,G71bDABCkBs6WA/3KxDPzMGsp9w=,jGzcDAJ2hTYkfJ/i384BY40mUMs=
6,-7,G71bDABCkBs6WA/3KxDPzMGsp9w=,fvjacz2GC46FH9l9O8qQCnm9egA=
8,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,ktV9O/jC9Vpbvobzg1wTwscP+o8=
10,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,Y3TjqZVsL7JqFTr+WSBxiVGCvB0=
5,-6,G71bDABCkBs6WA/3KxDPzMGsp9w=,IuPS/QwhE8Xr6ouBGU9uKbtHTO8=
5,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,11kTKjvypaK7odjRnJgQuKkxXdY=
7,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,1FxPU7NwhNX/26UETZDh7qu9LBI=
10,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,1rxkaCvImOB0bxgM7CTKzD62IJk=
5,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,xoRhwhiieOSn1EflVTOFU74QrtE=
4,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,xoRhwhiieOSn1EflVTOFU74QrtE=
4,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,11kTKjvypaK7odjRnJgQuKkxXdY=
6,-8,G71bDABCkBs6WA/3KxDPzMGsp9w=,fvjacz2GC46FH9l9O8qQCnm9egA=
6,-9,G71bDABCkBs6WA/3KxDPzMGsp9w=,1FxPU7NwhNX/26UETZDh7qu9LBI=
5,-11,G71bDABCkBs6WA/3KxDPzMGsp9w=,qgrOkOlF6bfrwFMiM6nps/FgjHU=
5,-13,G71bDABCkBs6WA/3KxDPzMGsp9w=,A/dZnvKs/pgw5arnXUZWmpV0rPU=
4,-7,G71bDABCkBs6WA/3KxDPzMGsp9w=,xoRhwhiieOSn1EflVTOFU74QrtE=
6,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,1FxPU7NwhNX/26UETZDh7qu9LBI=
5,-7,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,xoRhwhiieOSn1EflVTOFU74QrtE=
6,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mgKQywbBniWoJDib6Si5HkEEzfs=
5,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,11kTKjvypaK7odjRnJgQuKkxXdY=
6,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,7oalY2x4Mnm+uj1CLAHlI7u8DDI=
6,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mgKQywbBniWoJDib6Si5HkEEzfs=
5,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,qgrOkOlF6bfrwFMiM6nps/FgjHU=
7,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mgKQywbBniWoJDib6Si5HkEEzfs=
8,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,zCy5czxyKWALFeJ/TCSPvPzLgZk=
8,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,V58Stx3wI+QdLLv8TA4SqZE5fBI=
7,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,1FxPU7NwhNX/26UETZDh7qu9LBI=
8,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,ktV9O/jC9Vpbvobzg1wTwscP+o8=
7,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,7oalY2x4Mnm+uj1CLAHlI7u8DDI=
11,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,Y3TjqZVsL7JqFTr+WSBxiVGCvB0=
7,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,brrmSNLOw7dd4f8mYw8tR1Z1UpA=
9,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,XTFNPQaN35I6JUsRFZSOfuihdJ4=
10,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,BfoMYGoJHzAX5cjYIsBmlJTJeso=
8,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,XTFNPQaN35I6JUsRFZSOfuihdJ4=
9,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,r4nLsXoC0r/x6vT2zuUmZTEvJm0=
8,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,r4nLsXoC0r/x6vT2zuUmZTEvJm0=
10,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,T3dqv4CbDX9Ghr+VYHEGirT8AX0=
10,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,Y3TjqZVsL7JqFTr+WSBxiVGCvB0=
7,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,OhgEVkCEzqGSU+KxPjVTvpYNZtA=
12,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,4uZQWN/xS8jrR8qNzQ3Jc/IQ0q8=
8,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,zCy5czxyKWALFeJ/TCSPvPzLgZk=
7,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mgKQywbBniWoJDib6Si5HkEEzfs=
9,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,ktV9O/jC9Vpbvobzg1wTwscP+o8=
12,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,UMTQ9fbRSjkKqFS8WqJ9R24RbZQ=
12,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,UMTQ9fbRSjkKqFS8WqJ9R24RbZQ=
12,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,oNTG4nkwJZLzYw03NOdKzHOAAZE=
9,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,zCy5czxyKWALFeJ/TCSPvPzLgZk=
12,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,GhWqzA4xTBWzhnYI+kbbRA5y9Bg=
11,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,tmJselaAvoxda+CLMZZHb0YD7vE=
11,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,T3dqv4CbDX9Ghr+VYHEGirT8AX0=
11,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,BfoMYGoJHzAX5cjYIsBmlJTJeso=
10,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,tmJselaAvoxda+CLMZZHb0YD7vE=
9,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,V58Stx3wI+QdLLv8TA4SqZE5fBI=
9,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,zCy5czxyKWALFeJ/TCSPvPzLgZk=
13,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,GhWqzA4xTBWzhnYI+kbbRA5y9Bg=
13,-4,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,GhWqzA4xTBWzhnYI+kbbRA5y9Bg=
13,-5,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,ky2P2stlCdmHrLzmY89DtmOhBH8=
14,-7,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,kEz+FSlFB7jVJYIC4XWNtsmhVDM=
15,-8,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,kEz+FSlFB7jVJYIC4XWNtsmhVDM=
15,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,cmQfd5RPuys/lFbu6nfzI3h4EM8=
10,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,FCIP46kvUvfvDbH/R3JLlxOglS4=
11,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,FCIP46kvUvfvDbH/R3JLlxOglS4=
11,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,FCIP46kvUvfvDbH/R3JLlxOglS4=
12,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,6cEpc6PQ64mOX77uOsJjs4TTfr4=
15,-15,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mfodGo3mPOrtdzF66RwrQWTLNgk=
15,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,eh/k2GmjJsv76DWXnRQGJJjEJOw=
13,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,6cEpc6PQ64mOX77uOsJjs4TTfr4=
15,-6,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,9ZL47zd2aMGsyTZjvxmuJV/+WRA=
15,-7,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,kEz+FSlFB7jVJYIC4XWNtsmhVDM=
13,-7,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,Rxfd0DFeVJdZJuQG3FrK2RgUwtA=
10,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,FCIP46kvUvfvDbH/R3JLlxOglS4=
14,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,e5GlD5uZ8zjjEhjDoXzk7FBBv8o=
15,-14,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,cmQfd5RPuys/lFbu6nfzI3h4EM8=
15,-5,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,9ZL47zd2aMGsyTZjvxmuJV/+WRA=
13,-6,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,ky2P2stlCdmHrLzmY89DtmOhBH8=
15,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,S+fqyl3ek0BXrx/iQjfoR0TX/0Q=
15,-9,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,S+fqyl3ek0BXrx/iQjfoR0TX/0Q=
15,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,eh/k2GmjJsv76DWXnRQGJJjEJOw=
13,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,Wq2+1Ar7QFGiDU5DrtIWCd4IHqo=
14,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mfodGo3mPOrtdzF66RwrQWTLNgk=
9,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,L/IznCSnmF535ExJX38ILIlgw5c=
10,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,9KTh9m5xn/609PwbmoswEvBV2+A=
14,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,BxhRy/dbHX76l7yW1GPPvDYkOFg=
14,-5,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,9ZL47zd2aMGsyTZjvxmuJV/+WRA=
11,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,9KTh9m5xn/609PwbmoswEvBV2+A=
12,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,Wq2+1Ar7QFGiDU5DrtIWCd4IHqo=
8,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,L/IznCSnmF535ExJX38ILIlgw5c=
7,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,lS9SvdlNH8AdrYPh+TOTINv82oM=
5,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,HLCC9XALfnyynG6+1ZSLGALVDVU=
2,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,UlBEGwkfw7NcQr1/QE53X9NZQ9Q=
15,-4,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,BxhRy/dbHX76l7yW1GPPvDYkOFg=
6,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,lS9SvdlNH8AdrYPh+TOTINv82oM=
0,-15,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,kEHt/MRA2vL5YEtc28bH25S/kwY=
1,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,kEHt/MRA2vL5YEtc28bH25S/kwY=
0,-13,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,C9N4B6VoZCfg0/2PelfQkmOo1wY=
3,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,UlBEGwkfw7NcQr1/QE53X9NZQ9Q=
0,-11,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mfg5xKPf0TWHMtnDJryQpwhFGuk=
0,-14,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,C9N4B6VoZCfg0/2PelfQkmOo1wY=
0,-12,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mfg5xKPf0TWHMtnDJryQpwhFGuk=
14,-6,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,9ZL47zd2aMGsyTZjvxmuJV/+WRA=
4,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,HLCC9XALfnyynG6+1ZSLGALVDVU=
0,-8,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,f/FJ2GqiFfZKqO5UrysUitaIkGk=
0,-7,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,f/FJ2GqiFfZKqO5UrysUitaIkGk=
0,-9,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,snh5W8bSqN1ucvUmaKbcKwi80EM=
0,-10,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,snh5W8bSqN1ucvUmaKbcKwi80EM=
0,-6,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,GxTuh50cqiJ2ObxnxbkADODAx9g=
0,-4,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,3kZTjatRR407OA27nFvxG7U4GnU=
14,-4,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,BxhRy/dbHX76l7yW1GPPvDYkOFg=
0,-5,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,GxTuh50cqiJ2ObxnxbkADODAx9g=
0,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,3kZTjatRR407OA27nFvxG7U4GnU=
13,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,6cEpc6PQ64mOX77uOsJjs4TTfr4=
0,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,2tdk6MCbfagTdpVU0ng7Nab2QUw=
0,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,2tdk6MCbfagTdpVU0ng7Nab2QUw=
14,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,e5GlD5uZ8zjjEhjDoXzk7FBBv8o=
10,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,T3dqv4CbDX9Ghr+VYHEGirT8AX0=
12,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,6cEpc6PQ64mOX77uOsJjs4TTfr4=
9,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,r4nLsXoC0r/x6vT2zuUmZTEvJm0=
11,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,T3dqv4CbDX9Ghr+VYHEGirT8AX0=
5,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,HpwEoEUPwuYQQz9IvcQMLTT1CmI=
15,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,mfodGo3mPOrtdzF66RwrQWTLNgk=
8,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,r4nLsXoC0r/x6vT2zuUmZTEvJm0=
0,-16,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,kEHt/MRA2vL5YEtc28bH25S/kwY=
7,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,OhgEVkCEzqGSU+KxPjVTvpYNZtA=
6,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,OhgEVkCEzqGSU+KxPjVTvpYNZtA=
3,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,bb6nkUdXflEHBpuuEKZahmjC4P8=
15,-3,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,BxhRy/dbHX76l7yW1GPPvDYkOFg=
4,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,HpwEoEUPwuYQQz9IvcQMLTT1CmI=
15,-2,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,e5GlD5uZ8zjjEhjDoXzk7FBBv8o=
15,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,e5GlD5uZ8zjjEhjDoXzk7FBBv8o=
1,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,2tdk6MCbfagTdpVU0ng7Nab2QUw=
2,-1,VXjPVq9ikqZ1AKqonU+y9cHgcXo=,bb6nkUdXflEHBpuuEKZahmjC4P8=
