2,1,6rPur4aluXNkA5TlLNNk1vxxKW4=,f1AWq7OQxfAxvmQlw9L8LOZvyMA=
13,9,HESx7qcaRVQKQNMeAEew0hwGSp4=,2mMT98sZJuo1Zx6heimdRm53lA4=
13,14,HESx7qcaRVQKQNMeAEew0hwGSp4=,O8XuHhTYMoXXStp+NSyb4gl7yZ8=
13,13,HESx7qcaRVQKQNMeAEew0hwGSp4=,KpGpYAZMz9O11VtYEHbkWJ+fqlk=
15,13,HESx7qcaRVQKQNMeAEew0hwGSp4=,1BminNbC1UB6jZLXpscPcEChgYI=
14,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,P+OvwR+gSc3yPCb6lCF/Z3n6RkU=
15,14,E+yMYnb5+7N52KE+LFBoj8vyACE=,P+OvwR+gSc3yPCb6lCF/Z3n6RkU=
12,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,O8XuHhTYMoXXStp+NSyb4gl7yZ8=
11,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,mD0hfw9/joJUcA54SuE9OedRxLw=
13,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,O8XuHhTYMoXXStp+NSyb4gl7yZ8=
10,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,mD0hfw9/joJUcA54SuE9OedRxLw=
9,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,91gkP7MuTscNkOwQ6qmHYVWxZ0c=
8,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,91gkP7MuTscNkOwQ6qmHYVWxZ0c=
6,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,h9udHODQA5t/l5Ibkuxrc/6ygRg=
7,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,h9udHODQA5t/l5Ibkuxrc/6ygRg=
5,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,oQFByMm89AVc6Zm3MBgJzJPaK0U=
4,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,oQFByMm89AVc6Zm3MBgJzJPaK0U=
2,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,WaF6Mi/dFwMYw5BQtw7PlLeUHu0=
1,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,rbB4boOBrxOw3jkIuBnNVFfXGWg=
3,15,E+yMYnb5+7N52KE+LFBoj8vyACE=,WaF6Mi/dFwMYw5BQtw7PlLeUHu0=
0,14,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,rbB4boOBrxOw3jkIuBnNVFfXGWg=
0,13,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,Ct3BG+yYkLSesIVI83dj8WmAtsE=
0,11,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,ss0bxcRXGPKIToYMj1RDm8FYuyM=
0,12,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,Ct3BG+yYkLSesIVI83dj8WmAtsE=
0,10,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,ss0bxcRXGPKIToYMj1RDm8FYuyM=
0,9,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,mCSgN/NOaHHgcypzRFcQIm8u8Pk=
0,7,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,Jl9eeN/JuiYGy7lEW8MhDksbtTw=
0,8,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,mCSgN/NOaHHgcypzRFcQIm8u8Pk=
0,6,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,Jl9eeN/JuiYGy7lEW8MhDksbtTw=
0,0,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,nV4Eabg0ct7Co7XHSM1cPqETWOA=
0,2,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,VTsYjz0f4+HHEccwwNaKIwY2NPk=
0,1,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,nV4Eabg0ct7Co7XHSM1cPqETWOA=
0,5,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,GRivjvDwsHgWn1ijTqceQDP1Mxw=
4,0,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,D6owTtREVr3oApAXQnFy9158NFs=
0,4,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,GRivjvDwsHgWn1ijTqceQDP1Mxw=
2,0,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,f1AWq7OQxfAxvmQlw9L8LOZvyMA=
1,0,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,nV4Eabg0ct7Co7XHSM1cPqETWOA=
0,3,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,VTsYjz0f4+HHEccwwNaKIwY2NPk=
6,0,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,gAWq2mWLCAdxLaQuu/AZ9/XlAGg=
3,0,VM6RFyTanB/ZAP3Kb9HvunARsPQ=,f1AWq7OQxfAxvmQlw9L8LOZvyMA=
5,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,D6owTtREVr3oApAXQnFy9158NFs=
10,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,++B5vxmiCvd2/DcSLApTlV2Yhdo=
12,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,v1N+Z9qHWsTCeC5iIl8vjX2bEDw=
9,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,vyLg4YV/dXvtXWsXp3YAkHK7FJ0=
8,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,vyLg4YV/dXvtXWsXp3YAkHK7FJ0=
11,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,++B5vxmiCvd2/DcSLApTlV2Yhdo=
14,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,2cdWcZku2sceMhA5OZQn//pJQas=
15,1,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,2cdWcZku2sceMhA5OZQn//pJQas=
15,2,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,KfhxuwgC+t0hMAfLHjQRijhY3F4=
7,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,gAWq2mWLCAdxLaQuu/AZ9/XlAGg=
13,0,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,v1N+Z9qHWsTCeC5iIl8vjX2bEDw=
15,3,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,KfhxuwgC+t0hMAfLHjQRijhY3F4=
15,5,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,7zGl7iCHg0etYiig+2oZIFf5xQs=
15,4,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,7zGl7iCHg0etYiig+2oZIFf5xQs=
15,7,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,lZRJ/1o05nJmyLmY4TVJxXKKshU=
0,15,iHjsNZmtZN1T/i3sYAq/NyvSnuQ=,rbB4boOBrxOw3jkIuBnNVFfXGWg=
15,8,OVAG2+NdAUru0hI4OKF9rEHrCV0=,QPAVBzZxUvfmSNkH3ZuBKyzLBk4=
15,6,OVAG2+NdAUru0hI4OKF9rEHrCV0=,lZRJ/1o05nJmyLmY4TVJxXKKshU=
15,12,OVAG2+NdAUru0hI4OKF9rEHrCV0=,1BminNbC1UB6jZLXpscPcEChgYI=
15,9,OVAG2+NdAUru0hI4OKF9rEHrCV0=,QPAVBzZxUvfmSNkH3ZuBKyzLBk4=
15,0,OVAG2+NdAUru0hI4OKF9rEHrCV0=,2cdWcZku2sceMhA5OZQn//pJQas=
15,15,OVAG2+NdAUru0hI4OKF9rEHrCV0=,P+OvwR+gSc3yPCb6lCF/Z3n6RkU=
15,11,OVAG2+NdAUru0hI4OKF9rEHrCV0=,I61M2xf4uu2wlZ9ORWuxkPk2crI=
15,10,OVAG2+NdAUru0hI4OKF9rEHrCV0=,I61M2xf4uu2wlZ9ORWuxkPk2crI=
12,20,7hJXvx5tqS6aipEdwIJRBYM+7G8=,0UuHXDHiQlgZbYzNUnZySJGA0jc=
11,19,7hJXvx5tqS6aipEdwIJRBYM+7G8=,KDKPhXczBTMllzshCE1SY7ml3iA=
11,20,7hJXvx5tqS6aipEdwIJRBYM+7G8=,FPDbTVfbR3FDItKkPi9shZui3yk=
12,19,7hJXvx5tqS6aipEdwIJRBYM+7G8=,5rhZVL0ov0EXXIoWo1fp2SQtth8=
10,20,7hJXvx5tqS6aipEdwIJRBYM+7G8=,FPDbTVfbR3FDItKkPi9shZui3yk=
9,20,7hJXvx5tqS6aipEdwIJRBYM+7G8=,L/vnCk7+xBlZfSbmTmqMIRFwz64=
10,19,7hJXvx5tqS6aipEdwIJRBYM+7G8=,KDKPhXczBTMllzshCE1SY7ml3iA=
9,19,7hJXvx5tqS6aipEdwIJRBYM+7G8=,0DDQ/2fiu0VkH0q9zARtxxB/M5E=
9,22,7hJXvx5tqS6aipEdwIJRBYM+7G8=,dPo11Vn+cu+wS0Vek6plr41Tklk=
9,21,7hJXvx5tqS6aipEdwIJRBYM+7G8=,L/vnCk7+xBlZfSbmTmqMIRFwz64=
10,22,7hJXvx5tqS6aipEdwIJRBYM+7G8=,ozwWwuWQtmAgWb7tcpWcCOCioW8=
10,21,7hJXvx5tqS6aipEdwIJRBYM+7G8=,FPDbTVfbR3FDItKkPi9shZui3yk=
7,20,7hJXvx5tqS6aipEdwIJRBYM+7G8=,Sn1t0Qn170c1eQ6hnCoRfuMu5HA=
7,19,7hJXvx5tqS6aipEdwIJRBYM+7G8=,Y2dHN9TVbM8m72OOA//scjSrHiE=
8,20,7hJXvx5tqS6aipEdwIJRBYM+7G8=,L/vnCk7+xBlZfSbmTmqMIRFwz64=
8,19,7hJXvx5tqS6aipEdwIJRBYM+7G8=,0DDQ/2fiu0VkH0q9zARtxxB/M5E=
8,22,7hJXvx5tqS6aipEdwIJRBYM+7G8=,dPo11Vn+cu+wS0Vek6plr41Tklk=
7,22,9YQVe9kMdYjCNT3hXvnDmveGaIo=,JIK88+TxAimSLbHr1hgFeDTI8VA=
7,21,9YQVe9kMdYjCNT3hXvnDmveGaIo=,Sn1t0Qn170c1eQ6hnCoRfuMu5HA=
8,21,9YQVe9kMdYjCNT3hXvnDmveGaIo=,L/vnCk7+xBlZfSbmTmqMIRFwz64=
6,19,9YQVe9kMdYjCNT3hXvnDmveGaIo=,Y2dHN9TVbM8m72OOA//scjSrHiE=
6,20,9YQVe9kMdYjCNT3hXvnDmveGaIo=,Sn1t0Qn170c1eQ6hnCoRfuMu5HA=
5,19,9YQVe9kMdYjCNT3hXvnDmveGaIo=,GzPBhCsvQy7bKVbhXn6iifPad7M=
5,20,9YQVe9kMdYjCNT3hXvnDmveGaIo=,/brP4JjDJr6iOOwZ5CvWzv+Hgz4=
5,21,9YQVe9kMdYjCNT3hXvnDmveGaIo=,/brP4JjDJr6iOOwZ5CvWzv+Hgz4=
6,21,9YQVe9kMdYjCNT3hXvnDmveGaIo=,Sn1t0Qn170c1eQ6hnCoRfuMu5HA=
5,22,9YQVe9kMdYjCNT3hXvnDmveGaIo=,JIK88+TxAimSLbHr1hgFeDTI8VA=
6,22,9YQVe9kMdYjCNT3hXvnDmveGaIo=,JIK88+TxAimSLbHr1hgFeDTI8VA=
3,22,9YQVe9kMdYjCNT3hXvnDmveGaIo=,IC6TO8vqx0jGtAu4QV6PVbfuZAk=
3,20,9YQVe9kMdYjCNT3hXvnDmveGaIo=,QfCOn9NRDTMqkco/M6dlZaAvGUk=
4,22,9YQVe9kMdYjCNT3hXvnDmveGaIo=,JIK88+TxAimSLbHr1hgFeDTI8VA=
3,21,9YQVe9kMdYjCNT3hXvnDmveGaIo=,QfCOn9NRDTMqkco/M6dlZaAvGUk=
4,19,9YQVe9kMdYjCNT3hXvnDmveGaIo=,GzPBhCsvQy7bKVbhXn6iifPad7M=
3,19,9YQVe9kMdYjCNT3hXvnDmveGaIo=,GxI8z9HD0eIauB8+wiQ7NcE7/b0=
4,20,9YQVe9kMdYjCNT3hXvnDmveGaIo=,/brP4JjDJr6iOOwZ5CvWzv+Hgz4=
4,21,9YQVe9kMdYjCNT3hXvnDmveGaIo=,/brP4JjDJr6iOOwZ5CvWzv+Hgz4=
1,20,9YQVe9kMdYjCNT3hXvnDmveGaIo=,EpDRqSzPpcMTpuhRYcBh684u5pc=
2,19,SiUZb+ePxCZS2u60X9xPuETI4ns=,GxI8z9HD0eIauB8+wiQ7NcE7/b0=
2,20,SiUZb+ePxCZS2u60X9xPuETI4ns=,QfCOn9NRDTMqkco/M6dlZaAvGUk=
1,18,SiUZb+ePxCZS2u60X9xPuETI4ns=,wkrHySfS3oEkJgPRnyYf4WwyHWY=
1,19,SiUZb+ePxCZS2u60X9xPuETI4ns=,wkrHySfS3oEkJgPRnyYf4WwyHWY=
1,17,SiUZb+ePxCZS2u60X9xPuETI4ns=,PS9O8FadeqqivLB6d/tNsanNG1U=
2,18,SiUZb+ePxCZS2u60X9xPuETI4ns=,GxI8z9HD0eIauB8+wiQ7NcE7/b0=
2,17,SiUZb+ePxCZS2u60X9xPuETI4ns=,SJgyXC7bqdRXjf8nNCBb4jKDrWo=
4,18,SiUZb+ePxCZS2u60X9xPuETI4ns=,GzPBhCsvQy7bKVbhXn6iifPad7M=
3,18,SiUZb+ePxCZS2u60X9xPuETI4ns=,GxI8z9HD0eIauB8+wiQ7NcE7/b0=
4,17,SiUZb+ePxCZS2u60X9xPuETI4ns=,/PDTPC+eVwTJBH2m69uLeUdNe/o=
6,17,SiUZb+ePxCZS2u60X9xPuETI4ns=,P1h/k/qh52VvJ+q3Dwnpdn06yyk=
6,18,SiUZb+ePxCZS2u60X9xPuETI4ns=,Y2dHN9TVbM8m72OOA//scjSrHiE=
5,18,SiUZb+ePxCZS2u60X9xPuETI4ns=,GzPBhCsvQy7bKVbhXn6iifPad7M=
5,17,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,/PDTPC+eVwTJBH2m69uLeUdNe/o=
3,17,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,SJgyXC7bqdRXjf8nNCBb4jKDrWo=
7,17,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,P1h/k/qh52VvJ+q3Dwnpdn06yyk=
8,17,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,y8/nclGYVcurylTBNalGsl+eIwE=
12,17,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,Lnvr7ATJkR/ltNXHYCr71v1Tj3M=
8,18,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,0DDQ/2fiu0VkH0q9zARtxxB/M5E=
7,18,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,Y2dHN9TVbM8m72OOA//scjSrHiE=
9,18,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,0DDQ/2fiu0VkH0q9zARtxxB/M5E=
10,17,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,IZIzSVjk/Edvf1Q6TWVvqD8/n8o=
6,16,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,P1h/k/qh52VvJ+q3Dwnpdn06yyk=
8,16,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,y8/nclGYVcurylTBNalGsl+eIwE=
12,18,Hh8VzkDa6Jt4N8Vei+HtV7RXsVs=,5rhZVL0ov0EXXIoWo1fp2SQtth8=
11,18,RCZCWdmURe4ewlmxF6A8a894G+k=,KDKPhXczBTMllzshCE1SY7ml3iA=
10,16,RCZCWdmURe4ewlmxF6A8a894G+k=,IZIzSVjk/Edvf1Q6TWVvqD8/n8o=
10,18,RCZCWdmURe4ewlmxF6A8a894G+k=,KDKPhXczBTMllzshCE1SY7ml3iA=
9,17,RCZCWdmURe4ewlmxF6A8a894G+k=,y8/nclGYVcurylTBNalGsl+eIwE=
11,16,RCZCWdmURe4ewlmxF6A8a894G+k=,IZIzSVjk/Edvf1Q6TWVvqD8/n8o=
5,16,RCZCWdmURe4ewlmxF6A8a894G+k=,/PDTPC+eVwTJBH2m69uLeUdNe/o=
7,16,RCZCWdmURe4ewlmxF6A8a894G+k=,P1h/k/qh52VvJ+q3Dwnpdn06yyk=
12,16,RCZCWdmURe4ewlmxF6A8a894G+k=,Lnvr7ATJkR/ltNXHYCr71v1Tj3M=
11,17,RCZCWdmURe4ewlmxF6A8a894G+k=,IZIzSVjk/Edvf1Q6TWVvqD8/n8o=
9,16,RCZCWdmURe4ewlmxF6A8a894G+k=,y8/nclGYVcurylTBNalGsl+eIwE=
14,18,RCZCWdmURe4ewlmxF6A8a894G+k=,7xiZZO4ryptRafSDvSDZdAI8UDo=
13,18,RCZCWdmURe4ewlmxF6A8a894G+k=,5rhZVL0ov0EXXIoWo1fp2SQtth8=
13,17,RCZCWdmURe4ewlmxF6A8a894G+k=,Lnvr7ATJkR/ltNXHYCr71v1Tj3M=
14,20,RCZCWdmURe4ewlmxF6A8a894G+k=,cZuYk14FMqLqD29hMZgZ7rOskhU=
14,17,RCZCWdmURe4ewlmxF6A8a894G+k=,tqaVkcbgohEeTZLLUClDzuW7c3U=
13,19,RCZCWdmURe4ewlmxF6A8a894G+k=,5rhZVL0ov0EXXIoWo1fp2SQtth8=
13,20,RCZCWdmURe4ewlmxF6A8a894G+k=,0UuHXDHiQlgZbYzNUnZySJGA0jc=
15,18,RCZCWdmURe4ewlmxF6A8a894G+k=,7xiZZO4ryptRafSDvSDZdAI8UDo=
14,19,RCZCWdmURe4ewlmxF6A8a894G+k=,7xiZZO4ryptRafSDvSDZdAI8UDo=
15,17,RCZCWdmURe4ewlmxF6A8a894G+k=,tqaVkcbgohEeTZLLUClDzuW7c3U=
15,20,RCZCWdmURe4ewlmxF6A8a894G+k=,cZuYk14FMqLqD29hMZgZ7rOskhU=
11,21,RCZCWdmURe4ewlmxF6A8a894G+k=,FPDbTVfbR3FDItKkPi9shZui3yk=
15,16,RCZCWdmURe4ewlmxF6A8a894G+k=,tqaVkcbgohEeTZLLUClDzuW7c3U=
14,21,RCZCWdmURe4ewlmxF6A8a894G+k=,cZuYk14FMqLqD29hMZgZ7rOskhU=
15,19,RCZCWdmURe4ewlmxF6A8a894G+k=,7xiZZO4ryptRafSDvSDZdAI8UDo=
14,16,RCZCWdmURe4ewlmxF6A8a894G+k=,tqaVkcbgohEeTZLLUClDzuW7c3U=
13,16,RCZCWdmURe4ewlmxF6A8a894G+k=,Lnvr7ATJkR/ltNXHYCr71v1Tj3M=
13,21,RCZCWdmURe4ewlmxF6A8a894G+k=,0UuHXDHiQlgZbYzNUnZySJGA0jc=
11,22,RCZCWdmURe4ewlmxF6A8a894G+k=,ozwWwuWQtmAgWb7tcpWcCOCioW8=
15,21,RCZCWdmURe4ewlmxF6A8a894G+k=,cZuYk14FMqLqD29hMZgZ7rOskhU=
12,21,RCZCWdmURe4ewlmxF6A8a894G+k=,0UuHXDHiQlgZbYzNUnZySJGA0jc=
1,16,RCZCWdmURe4ewlmxF6A8a894G+k=,PS9O8FadeqqivLB6d/tNsanNG1U=
4,16,RCZCWdmURe4ewlmxF6A8a894G+k=,/PDTPC+eVwTJBH2m69uLeUdNe/o=
2,16,RCZCWdmURe4ewlmxF6A8a894G+k=,SJgyXC7bqdRXjf8nNCBb4jKDrWo=
0,16,RCZCWdmURe4ewlmxF6A8a894G+k=,PS9O8FadeqqivLB6d/tNsanNG1U=
3,16,RCZCWdmURe4ewlmxF6A8a894G+k=,SJgyXC7bqdRXjf8nNCBb4jKDrWo=
0,18,RCZCWdmURe4ewlmxF6A8a894G+k=,wkrHySfS3oEkJgPRnyYf4WwyHWY=
11,23,RCZCWdmURe4ewlmxF6A8a894G+k=,ozwWwuWQtmAgWb7tcpWcCOCioW8=
3,23,RCZCWdmURe4ewlmxF6A8a894G+k=,IC6TO8vqx0jGtAu4QV6PVbfuZAk=
10,23,RCZCWdmURe4ewlmxF6A8a894G+k=,ozwWwuWQtmAgWb7tcpWcCOCioW8=
5,23,RCZCWdmURe4ewlmxF6A8a894G+k=,JIK88+TxAimSLbHr1hgFeDTI8VA=
4,23,RCZCWdmURe4ewlmxF6A8a894G+k=,JIK88+TxAimSLbHr1hgFeDTI8VA=
9,23,RCZCWdmURe4ewlmxF6A8a894G+k=,dPo11Vn+cu+wS0Vek6plr41Tklk=
8,23,RCZCWdmURe4ewlmxF6A8a894G+k=,dPo11Vn+cu+wS0Vek6plr41Tklk=
0,17,RCZCWdmURe4ewlmxF6A8a894G+k=,PS9O8FadeqqivLB6d/tNsanNG1U=
0,19,RCZCWdmURe4ewlmxF6A8a894G+k=,wkrHySfS3oEkJgPRnyYf4WwyHWY=
7,23,RCZCWdmURe4ewlmxF6A8a894G+k=,JIK88+TxAimSLbHr1hgFeDTI8VA=
0,20,RCZCWdmURe4ewlmxF6A8a894G+k=,EpDRqSzPpcMTpuhRYcBh684u5pc=
6,23,RCZCWdmURe4ewlmxF6A8a894G+k=,JIK88+TxAimSLbHr1hgFeDTI8VA=
2,23,RCZCWdmURe4ewlmxF6A8a894G+k=,IC6TO8vqx0jGtAu4QV6PVbfuZAk=
12,22,RCZCWdmURe4ewlmxF6A8a894G+k=,i3nISigiP+CKmaNLlm6tKtrHgZU=
2,22,RCZCWdmURe4ewlmxF6A8a894G+k=,IC6TO8vqx0jGtAu4QV6PVbfuZAk=
1,21,RCZCWdmURe4ewlmxF6A8a894G+k=,EpDRqSzPpcMTpuhRYcBh684u5pc=
0,21,RCZCWdmURe4ewlmxF6A8a894G+k=,EpDRqSzPpcMTpuhRYcBh684u5pc=
2,21,RCZCWdmURe4ewlmxF6A8a894G+k=,QfCOn9NRDTMqkco/M6dlZaAvGUk=
13,22,RCZCWdmURe4ewlmxF6A8a894G+k=,i3nISigiP+CKmaNLlm6tKtrHgZU=
14,22,RCZCWdmURe4ewlmxF6A8a894G+k=,0eredWQVmnCQcqUeIFo/kgLyT98=
15,23,RCZCWdmURe4ewlmxF6A8a894G+k=,0eredWQVmnCQcqUeIFo/kgLyT98=
12,23,RCZCWdmURe4ewlmxF6A8a894G+k=,i3nISigiP+CKmaNLlm6tKtrHgZU=
15,22,RCZCWdmURe4ewlmxF6A8a894G+k=,0eredWQVmnCQcqUeIFo/kgLyT98=
14,23,RCZCWdmURe4ewlmxF6A8a894G+k=,0eredWQVmnCQcqUeIFo/kgLyT98=
13,23,RCZCWdmURe4ewlmxF6A8a894G+k=,i3nISigiP+CKmaNLlm6tKtrHgZU=
1,23,RCZCWdmURe4ewlmxF6A8a894G+k=,ah7SBOATTVVBlXb7N1muaWp22fM=
1,22,RCZCWdmURe4ewlmxF6A8a894G+k=,ah7SBOATTVVBlXb7N1muaWp22fM=
0,22,RCZCWdmURe4ewlmxF6A8a894G+k=,ah7SBOATTVVBlXb7N1muaWp22fM=
0,23,RCZCWdmURe4ewlmxF6A8a894G+k=,ah7SBOATTVVBlXb7N1muaWp22fM=
21,22,TbADyj7w77HQwO24AW6gW2PCFMg=,12gbjR1ywwuHzEI69Ps2xaPMLTg=
